   -0.475657830453185504E+01   -0.171403855987468301E+01    0.683181979182659234E+02    0.131351778089564641E+04    0.641188217588712916E-01    0.999440846071646627E+00   -0.105875672882211003E+01   -0.579089839905152104E+01   -0.755854105708795387E+01   -0.999594841698404757E+01   -0.581539466274622479E+06
   -0.468892046001501139E+01   -0.176219911647688043E+01    0.718745867086996100E+02    0.128294723555181918E+04    0.751455401692862068E-01    0.999959467047652817E+00   -0.891600816154341835E+00   -0.577958246134946574E+01   -0.756362435418801127E+01   -0.990350563736639700E+01   -0.581539439614984323E+06
   -0.468760049574957005E+01   -0.177160879899595702E+01    0.911221320662526750E+02    0.126709268096571486E+04    0.586873778365344378E-01    0.999607564483001587E+00   -0.196955321911594394E+01   -0.575318817091735202E+01   -0.754210214024289982E+01   -0.990892087997291959E+01   -0.581539405327536864E+06
   -0.475698603160097822E+01   -0.171084276035351124E+01    0.365068428863202641E+02    0.131456918610856428E+04    0.619152910620304198E-01    0.999721367691905449E+00   -0.254238579021701749E+01   -0.577710890889389628E+01   -0.754803455393797140E+01   -0.996090599675694754E+01   -0.581539333461474045E+06
   -0.471846907305824903E+01   -0.173681913691260181E+01    0.123326884306368328E+03    0.129959644382924648E+04    0.722320569016314806E-01    0.999390915007221103E+00   -0.871668924094987752E+00   -0.578125543714808909E+01   -0.755243193391848511E+01   -0.999029671114114848E+01   -0.581539318804463255E+06
   -0.468420610871581644E+01   -0.176049411268752820E+01    0.822193637093876220E+02    0.128134310320021677E+04    0.730742460992015452E-01    0.999213502638432338E+00   -0.519578805056009951E+00   -0.577104400141396567E+01   -0.755513422774036769E+01   -0.993761990041311982E+01   -0.581539298383607180E+06
   -0.470439081080770194E+01   -0.177009810480135776E+01    0.141189081097890579E+03    0.127433611372152063E+04    0.663387160845623214E-01    0.999266712950190428E+00   -0.281302164288907086E+01   -0.579222229490275176E+01   -0.755847618270946953E+01   -0.999276159692411170E+01   -0.581539290066045942E+06
   -0.469140836443569142E+01   -0.178536024960104545E+01    0.587949018325885575E+02    0.126086280788013164E+04    0.606717025264771337E-01    0.999231287775762977E+00    0.108369110824163783E+00   -0.579070507567526604E+01   -0.755574904098866540E+01   -0.990537652804394853E+01   -0.581539108075994067E+06
   -0.473986072766091660E+01   -0.173783819686910768E+01    0.551474740003659605E+02    0.129204696948746437E+04    0.551434639888359612E-01    0.999364321361884578E+00   -0.228176635026484709E+01   -0.576140553457395388E+01   -0.755662368029330356E+01   -0.995893588718240430E+01   -0.581538929308666382E+06
   -0.473392029533487779E+01   -0.173929334720811379E+01    0.675317364450668691E+02    0.129007096639201086E+04    0.543363196298205509E-01    0.999753394777876947E+00   -0.117669441091206117E+01   -0.576355205443380658E+01   -0.755201551752655309E+01   -0.994337904861526667E+01   -0.581538879034469719E+06
   -0.472235994519011193E+01   -0.174966430194168421E+01    0.112956516638370687E+03    0.128382480667068398E+04    0.572114678736497240E-01    0.999675232700773186E+00    0.510217571712456852E+00   -0.577180036534703333E+01   -0.755459189634847128E+01   -0.993666751426782291E+01   -0.581538847435286734E+06
   -0.470036596946246110E+01   -0.174403354968573687E+01    0.856707445751348473E+02    0.129320052591878084E+04    0.734640486574402729E-01    0.999222150294109657E+00   -0.664320195159486815E+00   -0.578388840503002299E+01   -0.755720219698894091E+01   -0.999676889382469192E+01   -0.581538807120975456E+06
   -0.470211882940262260E+01   -0.176466367223584442E+01    0.552536623277421484E+02    0.127288042804715860E+04    0.577615499794763565E-01    0.999849826514929596E+00    0.467068683321807399E-01   -0.577095179487942911E+01   -0.754207540266612320E+01   -0.990109332870764725E+01   -0.581538780431043589E+06
   -0.465611878479663410E+01   -0.178585228413995978E+01    0.569618935653674612E+02    0.125861586227177327E+04    0.661034793955987965E-01    0.999692853593981079E+00   -0.302166909835698672E+01   -0.575853655701664202E+01   -0.754358294190565104E+01   -0.993526836174060080E+01   -0.581538701275985804E+06
   -0.474318923779733126E+01   -0.174246861576160761E+01    0.853668654473300990E+02    0.129550205524970056E+04    0.640768341582251821E-01    0.999475605995200800E+00   -0.259142229511683331E+01   -0.579083151831681775E+01   -0.755480285613092839E+01   -0.999958390915505824E+01   -0.581538612974997261E+06
   -0.475130496470851504E+01   -0.172284560030535872E+01    0.525021496559305163E+02    0.130651871891945257E+04    0.611649417264725770E-01    0.999570132706596004E+00   -0.159079638643486465E+01   -0.576494507658659749E+01   -0.755442423795928875E+01   -0.997320536504132882E+01   -0.581538374175556004E+06
   -0.474040701565569478E+01   -0.173276872903791457E+01    0.448475772718376646E+02    0.129560994246585619E+04    0.559256446851801314E-01    0.999810645753580696E+00   -0.293268760067583711E+01   -0.576449147237468917E+01   -0.754252026072880355E+01   -0.995006083676741504E+01   -0.581538323175332975E+06
   -0.470354911893891892E+01   -0.174030326751824926E+01    0.113817566104155560E+03    0.129297625607402733E+04    0.682464764278698510E-01    0.999941555352134248E+00   -0.206643874322454524E+01   -0.578114084664911232E+01   -0.754253077755091539E+01   -0.999680882042719610E+01   -0.581538239591536694E+06
   -0.467307971074402939E+01   -0.177583887992829226E+01    0.440831217924305605E+02    0.127065075849872869E+04    0.715071807840139684E-01    0.999934867119668391E+00   -0.142839979701178965E+01   -0.577501527745900844E+01   -0.754308478013662054E+01   -0.988687680423832305E+01   -0.581538217817296390E+06
   -0.468854804558381488E+01   -0.178227684587906854E+01    0.668836410731737629E+02    0.126497224868378771E+04    0.644696388367247408E-01    0.999866078891918919E+00   -0.400128876665277744E+00   -0.578939755502951492E+01   -0.754351338606187483E+01   -0.991643918074285757E+01   -0.581538061176662100E+06
   -0.470582974289432965E+01   -0.174804638027744996E+01    0.792956478104806735E+02    0.129224906679053220E+04    0.732095030288650861E-01    0.999685863197053326E+00   -0.223488954540729789E+01   -0.578215874750323167E+01   -0.755891909085622871E+01   -0.996517426739923629E+01   -0.581538047470812569E+06
   -0.468445750488633994E+01   -0.179576891944255745E+01    0.263174177054542433E+02    0.124959804269646838E+04    0.534139576478978029E-01    0.999738699694625588E+00   -0.155102689877784394E+01   -0.578126757506427325E+01   -0.755407103768323918E+01   -0.987163577031325445E+01   -0.581538036569426535E+06
   -0.469634966546083454E+01   -0.177336572895597744E+01    0.963984674627122473E+02    0.127007589972569122E+04    0.633965032034264908E-01    0.999438367623323165E+00    0.956971805472627501E+00   -0.578546614664012537E+01   -0.755612681438708123E+01   -0.993240630122995505E+01   -0.581537995750854374E+06
   -0.471166286553946900E+01   -0.176334403110666127E+01    0.568277140684049940E+02    0.127523652450941699E+04    0.582304766807819618E-01    0.999277185201769891E+00   -0.502882680488903944E+00   -0.577826131351504024E+01   -0.755116871110284293E+01   -0.998991089280232458E+01   -0.581537974042464979E+06
   -0.469334386684043015E+01   -0.176438614573544506E+01    0.185113486566287513E+02    0.127265845754093061E+04    0.596977555041711128E-01    0.999651563511336105E+00    0.243050561667823573E-01   -0.576345930075595625E+01   -0.755066917397180681E+01   -0.992078701500312832E+01   -0.581537875753515749E+06
   -0.468641850701270002E+01   -0.174703812325256980E+01    0.593057545330789964E+02    0.128925837250162908E+04    0.727597390545469125E-01    0.999620420499550022E+00   -0.118001702806140729E+01   -0.576849154723987656E+01   -0.755899611141908778E+01   -0.999278940539023353E+01   -0.581537870028240839E+06
   -0.465926828012048588E+01   -0.179453305505446892E+01    0.783467431419445575E+02    0.125741345087409945E+04    0.706576929505917661E-01    0.999742234258997442E+00   -0.388052660541483352E+00   -0.577446120792362283E+01   -0.754314247187235409E+01   -0.988704081744363883E+01   -0.581537856614472694E+06
   -0.471065668090397605E+01   -0.178214350391606402E+01    0.629113468585013180E+02    0.126306848352914312E+04    0.555513204995374821E-01    0.999700030119994310E+00   -0.144268585303589747E+01   -0.578284458402733481E+01   -0.755024733443659102E+01   -0.989236142850661082E+01   -0.581537829035151168E+06
   -0.470204891896301014E+01   -0.176861026990300996E+01    0.605775272323986584E+02    0.127225232577743714E+04    0.616185788042606930E-01    0.999219547157071064E+00   -0.285242405316876990E+01   -0.577460208777410244E+01   -0.754744049499349234E+01   -0.995939106053279311E+01   -0.581537667711294955E+06
   -0.467387901126614302E+01   -0.179348186060349324E+01    0.338216444071005213E+02    0.125769073130641277E+04    0.673094547640999963E-01    0.999522889420351612E+00   -0.180987066903593830E+01   -0.578176466420812218E+01   -0.756038537229953977E+01   -0.988279911357005325E+01   -0.581537650412844494E+06
   -0.470243719548877248E+01   -0.176328758896709559E+01    0.726726160368746719E+02    0.127320516253907408E+04    0.574758550396641255E-01    0.999985384586227877E+00   -0.677709681213297443E+00   -0.578694634698773669E+01   -0.754748874261226721E+01   -0.995448448258586360E+01   -0.581537619371780776E+06
   -0.471758347772036490E+01   -0.176378498032886366E+01    0.196988940985181600E+02    0.127730090061909846E+04    0.610741080427743555E-01    0.999296312419294175E+00   -0.195644938656853418E+01   -0.578108414731116493E+01   -0.755174113231496769E+01   -0.993719877173579569E+01   -0.581537618165385444E+06
   -0.467064331196880822E+01   -0.177591768566293062E+01    0.854443252866695104E+02    0.127074991554036887E+04    0.734022876803965829E-01    0.999333264244486319E+00   -0.323124356755356024E+01   -0.578592228184767166E+01   -0.754479703687471037E+01   -0.998921668322901191E+01   -0.581537493823690573E+06
   -0.469881411963163487E+01   -0.178444078255511585E+01    0.154296007101976205E+02    0.126082720381256172E+04    0.572669533410046228E-01    0.999637814585430329E+00   -0.998380201312437432E+00   -0.577608496277461825E+01   -0.756343072954993367E+01   -0.991063345824751707E+01   -0.581537414440743160E+06
   -0.469194715523288863E+01   -0.175196612443032773E+01    0.550377979298290896E+02    0.128597010782941811E+04    0.704092430855141060E-01    0.999864716126013908E+00   -0.224566081579103338E+01   -0.577326910308068708E+01   -0.755579660402756836E+01   -0.992620223359043230E+01   -0.581537395211327821E+06
   -0.472593825627487085E+01   -0.175614084724135289E+01    0.636198253181310704E+02    0.128355433549928966E+04    0.618318175677448068E-01    0.999618010339522467E+00   -0.273248514283491151E+01   -0.578740964151395598E+01   -0.754963252109630467E+01   -0.994866317536391875E+01   -0.581537360238235560E+06
   -0.472982220459297054E+01   -0.173841119979561487E+01    0.594660003906150720E+02    0.129701387816812030E+04    0.663949185115786378E-01    0.999517828160401578E+00   -0.182787394595905406E+01   -0.577765092910848033E+01   -0.755113708420991436E+01   -0.997053487279834982E+01   -0.581537195013363729E+06
   -0.467706207680610309E+01   -0.177840689140631802E+01    0.654031892598800368E+02    0.126776158139484414E+04    0.683875240790783323E-01    0.999687878167209387E+00    0.511658190281081282E+00   -0.578190130862082530E+01   -0.755897684520219215E+01   -0.996787805333492472E+01   -0.581537033386755385E+06
   -0.468957041263647767E+01   -0.175708873615920247E+01    0.106906591591060049E+03    0.128389468442292468E+04    0.720284347305799599E-01    0.999944259645932698E+00   -0.378284013766162897E+01   -0.577185775084119079E+01   -0.755884341600305021E+01   -0.994578105707564752E+01   -0.581537005487821414E+06
   -0.467640734785360657E+01   -0.177436050173019932E+01    0.775812091761774667E+02    0.127118668358485115E+04    0.711023750208763516E-01    0.999171916625481549E+00   -0.946638761633492365E+00   -0.577718938724309261E+01   -0.755629304043639927E+01   -0.997476138257024658E+01   -0.581536923669809126E+06
   -0.467028212442839497E+01   -0.178810717862369906E+01    0.205685362711192496E+02    0.126103648659614623E+04    0.677485985948607095E-01    0.999705551991804553E+00   -0.273928328395372089E+01   -0.576971556847511824E+01   -0.755390299781891450E+01   -0.989171217214661525E+01   -0.581536885158030549E+06
   -0.467028212442839497E+01   -0.178810717862369906E+01    0.205685362711192496E+02    0.126103648659614623E+04    0.677485985948607095E-01    0.999705551991804553E+00   -0.273928328395372089E+01   -0.576971556847511824E+01   -0.755390299781891450E+01   -0.989171217214661525E+01   -0.581536885158030549E+06
   -0.470394619845175388E+01   -0.174903263664335995E+01    0.744766364251559310E+02    0.128810813353428898E+04    0.685008789981225164E-01    0.999934040762364917E+00   -0.194521445606182830E+01   -0.577849853343114006E+01   -0.755237823255098029E+01   -0.993836381275705172E+01   -0.581536858339888626E+06
   -0.469480996447592247E+01   -0.176611911742041094E+01    0.319519965481086992E+02    0.127686020345472366E+04    0.673200042309467506E-01    0.999908295088401955E+00    0.340068624406750786E-01   -0.577189957418555100E+01   -0.755229471531418284E+01   -0.989862544885101947E+01   -0.581536793451321195E+06
   -0.468016710787924239E+01   -0.178408215909088241E+01    0.952365448752128145E+02    0.126092437978727253E+04    0.622825976070302545E-01    0.999253422317960771E+00   -0.155240420269165025E+01   -0.577059837767052475E+01   -0.755137005294454156E+01   -0.994096064105489319E+01   -0.581536735057007056E+06
   -0.468296459683305333E+01   -0.179227799884181671E+01    0.121591815929377731E+03    0.125667988070910951E+04    0.626640478553888158E-01    0.999543232347450683E+00    0.764895051127038705E+00   -0.579066467422141873E+01   -0.756142552506306664E+01   -0.995600890846184861E+01   -0.581536716441498371E+06
   -0.466771570247922796E+01   -0.177436224609865167E+01    0.760537249387175649E+02    0.126919934589423610E+04    0.695823743274104345E-01    0.999584513480313852E+00   -0.329246329887505551E+01   -0.576932698836774449E+01   -0.755220619371780355E+01   -0.994450102592771046E+01   -0.581536708321996965E+06
   -0.465108220533861960E+01   -0.179156432238610286E+01    0.989251475649476362E+02    0.125614025676822848E+04    0.690983885663847275E-01    0.999438522421187248E+00   -0.286567147472025496E+00   -0.578045683377703234E+01   -0.755815073732485043E+01   -0.997748537381220046E+01   -0.581536670506512863E+06
   -0.470480032333172460E+01   -0.175614855065031605E+01    0.202550303247328252E+02    0.128249483472077986E+04    0.652555388151174753E-01    0.999806756461505852E+00   -0.250085131377061209E+01   -0.578355339496705945E+01   -0.755076878624887904E+01   -0.995144925141575243E+01   -0.581536546200255165E+06
   -0.468855605954772248E+01   -0.177511278586450061E+01    0.772504159549290961E+02    0.126882318028915893E+04    0.645277723490060851E-01    0.999344308342410947E+00   -0.390236348029058799E+01   -0.576489662869425068E+01   -0.754262753002249831E+01   -0.996395487504338284E+01   -0.581536543752081343E+06
   -0.465427145539888265E+01   -0.180141582182642424E+01    0.666881450966118194E+02    0.125484644578383154E+04    0.744666489405449994E-01    0.999775897982718043E+00   -0.101687224769925688E+01   -0.579280300155029071E+01   -0.755308312147168870E+01   -0.991896595598825570E+01   -0.581536510013707913E+06
   -0.468132736882179934E+01   -0.178094561804619556E+01    0.534280192453386178E+02    0.126637182503825966E+04    0.677363413926173052E-01    0.999949616930594587E+00   -0.195735597516007331E+00   -0.578498626282768402E+01   -0.755252827758625678E+01   -0.988763188914503566E+01   -0.581536469671522267E+06
   -0.469044799482487029E+01   -0.178564971754822022E+01    0.663261268602969523E+02    0.125815375949616146E+04    0.561256125543927453E-01    0.999538281984658772E+00   -0.220713456270189212E+01   -0.577760973194938732E+01   -0.755913911506049985E+01   -0.997111374954441132E+01   -0.581536442584417411E+06
   -0.470599088576046753E+01   -0.177532081176754275E+01    0.836023041278345289E+02    0.126646310845906260E+04    0.568757202782705917E-01    0.999461057320571333E+00   -0.150492174677114399E+01   -0.578386368752066105E+01   -0.756010902023212950E+01   -0.997403667079595024E+01   -0.581536368546526530E+06
   -0.470162253298515598E+01   -0.177069554103762794E+01    0.303461750487299504E+02    0.127172537509596441E+04    0.620071869642941920E-01    0.999490537416797720E+00   -0.209649877627462988E+01   -0.578783552021517966E+01   -0.755436593767776809E+01   -0.999075125301370903E+01   -0.581536252224814962E+06
   -0.472624716645284870E+01   -0.175890723463735910E+01    0.554513293773712803E+02    0.128054804061046161E+04    0.595329350356728071E-01    0.999540848330149556E+00   -0.100960952914886359E+01   -0.578692933960938571E+01   -0.755727756206789358E+01   -0.997554267645720927E+01   -0.581536236854488961E+06
   -0.469519145455990738E+01   -0.175423118574983672E+01    0.667092338985484048E+02    0.128435132438625624E+04    0.689723158757455934E-01    0.999951584743053790E+00   -0.266787120874663275E+01   -0.577702092277473511E+01   -0.755749982329887438E+01   -0.994486207638827757E+01   -0.581536180856805528E+06
   -0.468063618459606623E+01   -0.177367212420766585E+01    0.415954523000492102E+02    0.126629807677729468E+04    0.613088830624644032E-01    0.999429184681737137E+00   -0.190640371953963061E+01   -0.577276231660177253E+01   -0.755241903789348701E+01   -0.999763408515086205E+01   -0.581536173258783296E+06
   -0.468812012567539504E+01   -0.177665335144240188E+01    0.567643620626706209E+02    0.126798373044148389E+04    0.642048964362054164E-01    0.999549668974179184E+00   -0.226266345077294240E+01   -0.576830161719380641E+01   -0.754365635288543146E+01   -0.995061596070228482E+01   -0.581536162126617157E+06
   -0.467007697060527160E+01   -0.178210035193668226E+01    0.525135984052480609E+02    0.126577939425754789E+04    0.705999121087312886E-01    0.999983228406773783E+00   -0.335851497466192228E+01   -0.578580597330518209E+01   -0.754933760464021564E+01   -0.990690173746735780E+01   -0.581536120696696220E+06
   -0.464747987736499635E+01   -0.180457121609573612E+01    0.991306738156628171E+02    0.124687738888101285E+04    0.667776551929009088E-01    0.999622355223322545E+00    0.911977823136096433E+00   -0.578797302797973146E+01   -0.755626348903787015E+01   -0.994579915192417552E+01   -0.581536038358657737E+06
   -0.464573395207981221E+01   -0.179819160198026040E+01    0.845259112618319364E+02    0.125167444074291188E+04    0.688542351429966004E-01    0.999164879260695082E+00   -0.304628147749282840E+01   -0.577212493863897436E+01   -0.755415107043729606E+01   -0.997875584721579045E+01   -0.581535918565958738E+06
   -0.467572030129473770E+01   -0.177199739526979716E+01    0.530496052233292446E+02    0.127203608890468809E+04    0.701336217816770358E-01    0.999997877155026638E+00   -0.273651610840562309E+01   -0.578331851850874035E+01   -0.754281093558734117E+01   -0.995456508322642719E+01   -0.581535887013121741E+06
   -0.464833709116285743E+01   -0.180638402622804239E+01    0.713354694074809288E+02    0.124434508214801258E+04    0.637346519472341555E-01    0.999177657374339612E+00   -0.294537862506650372E+01   -0.577474466735981995E+01   -0.754981195514877079E+01   -0.995758921782466722E+01   -0.581535838689294993E+06
   -0.472501689870527386E+01   -0.174011810865930450E+01    0.357806655480551825E+02    0.129379398954444923E+04    0.642762423981313447E-01    0.999805535597522166E+00   -0.185805317427355110E+01   -0.577553625550413230E+01   -0.755513326029148402E+01   -0.997844486479606907E+01   -0.581535809515280183E+06
   -0.465533294912289985E+01   -0.179877529347673271E+01    0.687843669772520201E+02    0.125117625019347588E+04    0.663452912736701705E-01    0.999232167680501160E+00   -0.948604187759739759E+00   -0.578680676320629850E+01   -0.754771262422984535E+01   -0.998217094836374663E+01   -0.581535740897683194E+06
   -0.465533294912289985E+01   -0.179877529347673271E+01    0.687843669772520201E+02    0.125117625019347588E+04    0.663452912736701705E-01    0.999232167680501160E+00   -0.948604187759739759E+00   -0.578680676320629850E+01   -0.754771262422984535E+01   -0.998217094836374663E+01   -0.581535740897683194E+06
   -0.469790389261140806E+01   -0.176613721618286412E+01    0.548895530030263146E+02    0.127304187398322165E+04    0.604382831273113652E-01    0.999327061943160677E+00   -0.370809468085278837E+01   -0.575436229295098656E+01   -0.754836145688448745E+01   -0.999063415068734706E+01   -0.581535689271746320E+06
   -0.469790389261140806E+01   -0.176613721618286412E+01    0.548895530030263146E+02    0.127304187398322165E+04    0.604382831273113652E-01    0.999327061943160677E+00   -0.370809468085278837E+01   -0.575436229295098656E+01   -0.754836145688448745E+01   -0.999063415068734706E+01   -0.581535689271746320E+06
   -0.470240164075457745E+01   -0.175707446513203180E+01    0.559110094036729564E+02    0.127934948374754504E+04    0.618789350298545315E-01    0.999594936552376856E+00   -0.399490292725742036E+01   -0.576633450659656788E+01   -0.755785769604633551E+01   -0.999034236020798438E+01   -0.581535673366503674E+06
   -0.465800407938759786E+01   -0.179415452312287105E+01    0.814814307536291977E+02    0.125312614079005880E+04    0.642825714876824605E-01    0.999256445104579338E+00   -0.267244834151944399E+01   -0.576351540596850587E+01   -0.755217279992243107E+01   -0.996714759737942835E+01   -0.581535669542866177E+06
   -0.464300330776877068E+01   -0.180061466213566046E+01    0.887927829375737616E+02    0.125233833737251553E+04    0.730252170634848596E-01    0.999129501391425645E+00   -0.185609105138981034E+01   -0.577720979942016477E+01   -0.755503300863056815E+01   -0.999679740926091220E+01   -0.581535566380182863E+06
   -0.465793548972011884E+01   -0.181173772540736877E+01    0.607712520464157961E+02    0.124415794632184065E+04    0.660384493306036546E-01    0.999750805505567053E+00    0.198338180491919758E+00   -0.580121706106701573E+01   -0.755653367028532408E+01   -0.991629701259515173E+01   -0.581535559209017083E+06
   -0.470649864805344009E+01   -0.175076725519481347E+01    0.284672206243524393E+02    0.128498961631105340E+04    0.640489533186769933E-01    0.999852543092701884E+00   -0.382588770170568671E+01   -0.577402179018279060E+01   -0.755658735625895162E+01   -0.997106741694210186E+01   -0.581535537696894840E+06
   -0.470026512664655627E+01   -0.176878173868251132E+01    0.714249598805389923E+02    0.127164550777557815E+04    0.610539075490894589E-01    0.999237775008026796E+00   -0.258691753063125862E+00   -0.577214422677064487E+01   -0.755256326240859899E+01   -0.999451042781057097E+01   -0.581535492948469357E+06
   -0.466898331712589609E+01   -0.178633579122577402E+01    0.837592601179542413E+02    0.126186580697266254E+04    0.685977219660482973E-01    0.999809343875145862E+00   -0.230746835713383192E+01   -0.577825887007612771E+01   -0.754508008510177142E+01   -0.994775273700003204E+01   -0.581535352385940496E+06
   -0.467150109268123614E+01   -0.178585523901259169E+01    0.528972241418319697E+02    0.126160636232039315E+04    0.669106839336564008E-01    0.999997780455605279E+00   -0.604148581964940590E+00   -0.578013989513568838E+01   -0.755860356995726335E+01   -0.990383648216474199E+01   -0.581535345786398975E+06
   -0.464307857792944567E+01   -0.182832236665842274E+01    0.363116074641783442E+02    0.123060838943567501E+04    0.625129769975796279E-01    0.999633464964869933E+00    0.375130325233999251E+00   -0.578882424290403019E+01   -0.755243703290485158E+01   -0.991821624926336654E+01   -0.581535080677539110E+06
   -0.464307857792944567E+01   -0.182832236665842274E+01    0.363116074641783442E+02    0.123060838943567501E+04    0.625129769975796279E-01    0.999633464964869933E+00    0.375130325233999251E+00   -0.578882424290403019E+01   -0.755243703290485158E+01   -0.991821624926336654E+01   -0.581535080677539110E+06
   -0.465992573204481264E+01   -0.181192931583353278E+01    0.382704128173279230E+02    0.124375415356633994E+04    0.641195462428481022E-01    0.999846541871406869E+00    0.155938767624983043E+00   -0.578119411217676848E+01   -0.754244567288474244E+01   -0.991117744811364432E+01   -0.581535076495539630E+06
   -0.470882071464957086E+01   -0.177002355232893382E+01    0.846689756956251500E+02    0.127279140317788642E+04    0.612885115164356620E-01    0.999504580555381938E+00   -0.864752856441435291E+00   -0.576552521237897775E+01   -0.755184624427277029E+01   -0.997647606105890006E+01   -0.581535057680119062E+06
   -0.470882071464957086E+01   -0.177002355232893382E+01    0.846689756956251500E+02    0.127279140317788642E+04    0.612885115164356620E-01    0.999504580555381938E+00   -0.864752856441435291E+00   -0.576552521237897775E+01   -0.755184624427277029E+01   -0.997647606105890006E+01   -0.581535057680119062E+06
   -0.465296498211065579E+01   -0.179135584888487109E+01    0.724763320207774484E+02    0.125730236649648623E+04    0.694583016495347039E-01    0.999720176185491916E+00   -0.261345282859914274E+01   -0.578041895664386818E+01   -0.755726528187365787E+01   -0.997287294503849431E+01   -0.581535025370986084E+06
   -0.466789131343388242E+01   -0.179868915779743599E+01    0.263155227665345386E+02    0.124870980584856807E+04    0.586421293608641037E-01    0.999946278740872607E+00    0.775918076937605505E+00   -0.578049585912939179E+01   -0.755706116735071731E+01   -0.991245554330025058E+01   -0.581535002941670245E+06
   -0.466789131343388242E+01   -0.179868915779743599E+01    0.263155227665345386E+02    0.124870980584856807E+04    0.586421293608641037E-01    0.999946278740872607E+00    0.775918076937605505E+00   -0.578049585912939179E+01   -0.755706116735071731E+01   -0.991245554330025058E+01   -0.581535002941670245E+06
   -0.465787108831852681E+01   -0.181753421303228979E+01    0.454315413307881073E+02    0.123879623821245104E+04    0.616906471940730228E-01    0.999765518647591778E+00   -0.912867444197189570E-01   -0.579294971996199415E+01   -0.754757094881708035E+01   -0.991123863154153284E+01   -0.581534983642085921E+06
   -0.465787108831852681E+01   -0.181753421303228979E+01    0.454315413307881073E+02    0.123879623821245104E+04    0.616906471940730228E-01    0.999765518647591778E+00   -0.912867444197189570E-01   -0.579294971996199415E+01   -0.754757094881708035E+01   -0.991123863154153284E+01   -0.581534983642085921E+06
   -0.465703922779890345E+01   -0.179975441223271027E+01    0.912346984209143983E+02    0.125115951777441978E+04    0.662854193534538894E-01    0.999179509715816927E+00   -0.199696443935545398E+01   -0.577626324124849244E+01   -0.754541180844004700E+01   -0.999920896282787730E+01   -0.581534917648760485E+06
   -0.465703922779890345E+01   -0.179975441223271027E+01    0.912346984209143983E+02    0.125115951777441978E+04    0.662854193534538894E-01    0.999179509715816927E+00   -0.199696443935545398E+01   -0.577626324124849244E+01   -0.754541180844004700E+01   -0.999920896282787730E+01   -0.581534917648760485E+06
   -0.469288491934066698E+01   -0.177725093606104956E+01    0.787142005876302022E+02    0.126906220578744183E+04    0.647914459481544469E-01    0.999672458049012613E+00   -0.349043773390344203E+01   -0.575545378992434653E+01   -0.754473467154400090E+01   -0.998445100894537418E+01   -0.581534881778342184E+06
