   -0.529982370770941547E+01   -0.225309868171409011E+01    0.259759785455461838E+03    0.113406887393811394E+04   -0.481634332112205854E+00    0.965157808886578428E+00   -0.183085663409601818E+01   -0.584462927695000012E+01   -0.758965889897754842E+01   -0.929848168075346670E+01   -0.583417015029400121E+06
   -0.529982370770941547E+01   -0.225309868171409011E+01    0.259759785455461838E+03    0.113406887393811394E+04   -0.481634332112205854E+00    0.965157808886578428E+00   -0.183085663409601818E+01   -0.584462927695000012E+01   -0.758965889897754842E+01   -0.929848168075346670E+01   -0.583417015029400121E+06
   -0.530645960796687177E+01   -0.224247979306120815E+01    0.259526561760344407E+03    0.113792282360184936E+04   -0.480970581534757358E+00    0.960129107779799984E+00   -0.300798913150507996E+01   -0.585839747969893399E+01   -0.760008110658137248E+01   -0.931625466922442058E+01   -0.583416948840277968E+06
   -0.528874079299140298E+01   -0.227453296911840397E+01    0.266116368484057261E+03    0.112493020489780201E+04   -0.492644791187379028E+00    0.978333328032241711E+00   -0.246322629762970990E+01   -0.586225983099177128E+01   -0.759622088284529617E+01   -0.935304061197620484E+01   -0.583416680859917891E+06
   -0.529123528406219190E+01   -0.225631168537747584E+01    0.251915528635782209E+03    0.112851181314333485E+04   -0.481478213836686209E+00    0.959726260939313347E+00   -0.235809662742173787E+01   -0.585243715607472925E+01   -0.759388001546279412E+01   -0.928889108942123620E+01   -0.583416640963770216E+06
   -0.529123528406219190E+01   -0.225631168537747584E+01    0.251915528635782209E+03    0.112851181314333485E+04   -0.481478213836686209E+00    0.959726260939313347E+00   -0.235809662742173787E+01   -0.585243715607472925E+01   -0.759388001546279412E+01   -0.928889108942123620E+01   -0.583416640963770216E+06
   -0.529017978469613492E+01   -0.226853665002603311E+01    0.272592530349140247E+03    0.112689013370344628E+04   -0.485357696222520119E+00    0.970521571546838935E+00   -0.199270989864539683E+01   -0.586086365128180908E+01   -0.758952887086798711E+01   -0.935137277252940535E+01   -0.583416589564076159E+06
   -0.528642793463087912E+01   -0.227327562113697823E+01    0.257136632437887272E+03    0.112357767979787104E+04   -0.494838001562778018E+00    0.980697814081902486E+00   -0.277075744678121483E+01   -0.586428435994887032E+01   -0.759509385529794656E+01   -0.930417313531004631E+01   -0.583416579493117286E+06
   -0.529327300963170266E+01   -0.226275172843593975E+01    0.256267946929880225E+03    0.112849286518431086E+04   -0.491100127123523578E+00    0.974026848787989730E+00   -0.236890336896346287E+01   -0.585279882115498751E+01   -0.759095500182412053E+01   -0.930552449509694135E+01   -0.583416566888889531E+06
   -0.530576797729894345E+01   -0.225375299349895286E+01    0.272328580619691877E+03    0.113676831225538581E+04   -0.485167832559849188E+00    0.973057538361302710E+00   -0.324555196078857477E+01   -0.586466534229580194E+01   -0.759858380518291199E+01   -0.934855081547410727E+01   -0.583416493480245466E+06
   -0.530576797729894345E+01   -0.225375299349895286E+01    0.272328580619691877E+03    0.113676831225538581E+04   -0.485167832559849188E+00    0.973057538361302710E+00   -0.324555196078857477E+01   -0.586466534229580194E+01   -0.759858380518291199E+01   -0.934855081547410727E+01   -0.583416493480245466E+06
   -0.529984945080325076E+01   -0.225284580969343207E+01    0.268156671338362628E+03    0.113393817605369713E+04   -0.480216896162442453E+00    0.962309893596772881E+00   -0.275965252953539908E+01   -0.585229196565424914E+01   -0.759747768667594592E+01   -0.931315274166671792E+01   -0.583416476920399582E+06
   -0.529523052393897675E+01   -0.225626529392265462E+01    0.260662539203465030E+03    0.113033299021255561E+04   -0.483731892175271128E+00    0.964141247476115293E+00   -0.277874602326530606E+01   -0.586526394021479547E+01   -0.759546537110331244E+01   -0.932887660172957567E+01   -0.583416457078968640E+06
   -0.529523052393897675E+01   -0.225626529392265462E+01    0.260662539203465030E+03    0.113033299021255561E+04   -0.483731892175271128E+00    0.964141247476115293E+00   -0.277874602326530606E+01   -0.586526394021479547E+01   -0.759546537110331244E+01   -0.932887660172957567E+01   -0.583416457078968640E+06
   -0.529076079807571720E+01   -0.226756474720865508E+01    0.259964042799432207E+03    0.112800516935309201E+04   -0.484530617049589551E+00    0.971937334436612899E+00   -0.196877964615949175E+01   -0.584344481977507257E+01   -0.759169838245612816E+01   -0.930119926524829843E+01   -0.583416435007769498E+06
   -0.529076079807571720E+01   -0.226756474720865508E+01    0.259964042799432207E+03    0.112800516935309201E+04   -0.484530617049589551E+00    0.971937334436612899E+00   -0.196877964615949175E+01   -0.584344481977507257E+01   -0.759169838245612816E+01   -0.930119926524829843E+01   -0.583416435007769498E+06
   -0.529871026205462581E+01   -0.226710528373226250E+01    0.267035122773116825E+03    0.113218512075209173E+04   -0.490147174046464684E+00    0.983018202494656990E+00   -0.252289446499866221E+01   -0.584532325237319839E+01   -0.759412339068805764E+01   -0.932260944234236355E+01   -0.583416369365693536E+06
   -0.528869516709698395E+01   -0.226506796612559214E+01    0.272136593890820393E+03    0.112582844133417370E+04   -0.486040359068853789E+00    0.965762830141263739E+00   -0.281772935201039054E+01   -0.586391587215953525E+01   -0.759813959147656348E+01   -0.932500202910662424E+01   -0.583416357928692712E+06
   -0.529284878107463630E+01   -0.226030794358363307E+01    0.266220035532499764E+03    0.112791618968759576E+04   -0.489634382980415950E+00    0.969573533970197410E+00   -0.317968180996188376E+01   -0.587335703328538017E+01   -0.759842644406637380E+01   -0.933032917143467344E+01   -0.583416335271271411E+06
   -0.529284878107463630E+01   -0.226030794358363307E+01    0.266220035532499764E+03    0.112791618968759576E+04   -0.489634382980415950E+00    0.969573533970197410E+00   -0.317968180996188376E+01   -0.587335703328538017E+01   -0.759842644406637380E+01   -0.933032917143467344E+01   -0.583416335271271411E+06
   -0.528924421356898300E+01   -0.226419639530917038E+01    0.270510633967432796E+03    0.112581566869999529E+04   -0.488219967734405458E+00    0.969124446408788920E+00   -0.337720390488100186E+01   -0.587664332188362337E+01   -0.760111288846959088E+01   -0.932515007043689081E+01   -0.583416309836587287E+06
   -0.529440280694852916E+01   -0.226789772443286131E+01    0.274487869901182762E+03    0.112969684519473299E+04   -0.484006528013097181E+00    0.972794273726002023E+00   -0.274443675186506564E+01   -0.585759648635787933E+01   -0.759427004279653062E+01   -0.936507854743486590E+01   -0.583416284415875445E+06
   -0.528558774836399259E+01   -0.227356470601927718E+01    0.267845640751606311E+03    0.112382070179646234E+04   -0.486843836203918912E+00    0.972197311276776333E+00   -0.304592935136672960E+01   -0.585905029034988623E+01   -0.759370770748526791E+01   -0.933962147650950492E+01   -0.583416228579589515E+06
   -0.529008904085772347E+01   -0.228362568666071475E+01    0.279233347610760916E+03    0.112539235753089156E+04   -0.496432977267330600E+00    0.994130505066821213E+00   -0.311282267472373864E+01   -0.586669765134354737E+01   -0.759455744959043244E+01   -0.937062999007868669E+01   -0.583416199721422628E+06
   -0.529008904085772347E+01   -0.228362568666071475E+01    0.279233347610760916E+03    0.112539235753089156E+04   -0.496432977267330600E+00    0.994130505066821213E+00   -0.311282267472373864E+01   -0.586669765134354737E+01   -0.759455744959043244E+01   -0.937062999007868669E+01   -0.583416199721422628E+06
   -0.529922256031555250E+01   -0.226601514925122061E+01    0.268246770350021905E+03    0.113235533534464525E+04   -0.489900650656720060E+00    0.982843655599773935E+00   -0.262075969529026720E+01   -0.585528659407583074E+01   -0.759291705995599031E+01   -0.933630643822836781E+01   -0.583416189273734810E+06
   -0.528904868941740869E+01   -0.227641379594843318E+01    0.258887263140396954E+03    0.112500003483327669E+04   -0.497009468595688730E+00    0.988257394062906469E+00   -0.320382818670491032E+01   -0.586464741059063854E+01   -0.760065303012746085E+01   -0.930887447061134310E+01   -0.583416171177257667E+06
   -0.528904868941740869E+01   -0.227641379594843318E+01    0.258887263140396954E+03    0.112500003483327669E+04   -0.497009468595688730E+00    0.988257394062906469E+00   -0.320382818670491032E+01   -0.586464741059063854E+01   -0.760065303012746085E+01   -0.930887447061134310E+01   -0.583416171177257667E+06
   -0.529621895067116633E+01   -0.226174729048543499E+01    0.269049542806279248E+03    0.113094031718914130E+04   -0.485684710446115275E+00    0.970593976247897450E+00   -0.155162261070740737E+01   -0.584948922106009661E+01   -0.758734732825387592E+01   -0.934044133505914154E+01   -0.583416119344650535E+06
   -0.528270195842986734E+01   -0.228197552096365053E+01    0.268535182449300919E+03    0.112126590843170288E+04   -0.493142680651791565E+00    0.982735847932587836E+00   -0.307304917357140317E+01   -0.586338879751405351E+01   -0.759666034127668244E+01   -0.933113511308422083E+01   -0.583416013048284920E+06
   -0.529892007701723333E+01   -0.225637756326687899E+01    0.265687783986617944E+03    0.113349076414164028E+04   -0.479995087410159726E+00    0.965825923141407694E+00   -0.277552590909061614E+01   -0.584739270889463381E+01   -0.759347139799971327E+01   -0.932352389916935564E+01   -0.583415957696591038E+06
   -0.529892007701723333E+01   -0.225637756326687899E+01    0.265687783986617944E+03    0.113349076414164028E+04   -0.479995087410159726E+00    0.965825923141407694E+00   -0.277552590909061614E+01   -0.584739270889463381E+01   -0.759347139799971327E+01   -0.932352389916935564E+01   -0.583415957696591038E+06
   -0.529461363869042057E+01   -0.227674345478514706E+01    0.268339335679465819E+03    0.112826139330342266E+04   -0.498245910306078343E+00    0.994660667489111194E+00   -0.355388303918219295E+01   -0.586356442431609093E+01   -0.759946636748253468E+01   -0.933524013616815296E+01   -0.583415949565144023E+06
   -0.529310643053220176E+01   -0.226032857793704345E+01    0.275607517801244796E+03    0.112826855893770517E+04   -0.487570444558476979E+00    0.966721170750885817E+00   -0.243275809271087695E+01   -0.586761379467649746E+01   -0.759135328717478242E+01   -0.935160721151886776E+01   -0.583415943108375999E+06
   -0.529310643053220176E+01   -0.226032857793704345E+01    0.275607517801244796E+03    0.112826855893770517E+04   -0.487570444558476979E+00    0.966721170750885817E+00   -0.243275809271087695E+01   -0.586761379467649746E+01   -0.759135328717478242E+01   -0.935160721151886776E+01   -0.583415943108375999E+06
   -0.528229679930902662E+01   -0.228335280028056520E+01    0.264857205853016865E+03    0.112091288066019638E+04   -0.494866302111450551E+00    0.985486690172523216E+00   -0.274438397425196179E+01   -0.586252886447569921E+01   -0.759564813255190696E+01   -0.932529269616339107E+01   -0.583415937065714272E+06
   -0.528455041609916698E+01   -0.228042869898281797E+01    0.262067320674312612E+03    0.112310245684917504E+04   -0.488866304591844880E+00    0.979863548685907304E+00   -0.314245559778954053E+01   -0.585716992298929728E+01   -0.760205367823679357E+01   -0.933189760667539225E+01   -0.583415925285640056E+06
   -0.528455041609916698E+01   -0.228042869898281797E+01    0.262067320674312612E+03    0.112310245684917504E+04   -0.488866304591844880E+00    0.979863548685907304E+00   -0.314245559778954053E+01   -0.585716992298929728E+01   -0.760205367823679357E+01   -0.933189760667539225E+01   -0.583415925285640056E+06
   -0.528146851184237232E+01   -0.228927988424246642E+01    0.264525642101340168E+03    0.111964824531585850E+04   -0.500936853154641426E+00    0.995624264615766252E+00   -0.362091703332693848E+01   -0.586210721256604739E+01   -0.759708781021342183E+01   -0.932253299137050462E+01   -0.583415901938151103E+06
   -0.528146851184237232E+01   -0.228927988424246642E+01    0.264525642101340168E+03    0.111964824531585850E+04   -0.500936853154641426E+00    0.995624264615766252E+00   -0.362091703332693848E+01   -0.586210721256604739E+01   -0.759708781021342183E+01   -0.932253299137050462E+01   -0.583415901938151103E+06
   -0.528990661764791170E+01   -0.226828409821198829E+01    0.262502619395608463E+03    0.112702540029791180E+04   -0.484738559408349090E+00    0.970569428490143604E+00   -0.268733263555896640E+01   -0.585018829776296378E+01   -0.759140726220125295E+01   -0.933955120605448030E+01   -0.583415891907871701E+06
   -0.529405710276680175E+01   -0.226211137800757411E+01    0.261030965469827208E+03    0.112943614891112543E+04   -0.488052088729862277E+00    0.973480327103919851E+00   -0.321190297517229517E+01   -0.585350324525998111E+01   -0.759530762242711965E+01   -0.929792140428166114E+01   -0.583415858973457245E+06
   -0.527676893638747124E+01   -0.228422444952797177E+01    0.281655867737528922E+03    0.111765697586220767E+04   -0.488952892509232129E+00    0.974134483919189220E+00   -0.261237250660432707E+01   -0.587400443682522688E+01   -0.759410977855344171E+01   -0.936543201545435622E+01   -0.583415817765037180E+06
   -0.527676893638747124E+01   -0.228422444952797177E+01    0.281655867737528922E+03    0.111765697586220767E+04   -0.488952892509232129E+00    0.974134483919189220E+00   -0.261237250660432707E+01   -0.587400443682522688E+01   -0.759410977855344171E+01   -0.936543201545435622E+01   -0.583415817765037180E+06
   -0.530210228841170661E+01   -0.225021289234969935E+01    0.269740831296385522E+03    0.113583912724780498E+04   -0.475154391144007704E+00    0.958565678538523258E+00   -0.320972154268467147E+01   -0.585383253299868489E+01   -0.759775726319739952E+01   -0.934375201263714672E+01   -0.583415811303727794E+06
   -0.529479157956661695E+01   -0.227120029376747068E+01    0.272019390852702657E+03    0.112872346618730717E+04   -0.492291581747160478E+00    0.983007659816867552E+00   -0.286612269953017851E+01   -0.587309366292368473E+01   -0.759878517953679555E+01   -0.937195905093274995E+01   -0.583415796651361161E+06
   -0.528496704630588354E+01   -0.228219673888344943E+01    0.269919508637380432E+03    0.112252047123911598E+04   -0.494093526043087650E+00    0.984669291845299055E+00   -0.299841362379990350E+01   -0.585984202530353215E+01   -0.759634196554694441E+01   -0.934862635559103516E+01   -0.583415778985349578E+06
   -0.529678729579476215E+01   -0.226472476317705862E+01    0.277682342575387850E+03    0.113085081899203101E+04   -0.489926341602268778E+00    0.978004167148640580E+00   -0.223762839066761732E+01   -0.585153907786922645E+01   -0.759196233104117013E+01   -0.932276770080385653E+01   -0.583415775234274683E+06
   -0.528386577795544099E+01   -0.228923626025028248E+01    0.263342155643878243E+03    0.112124414735264941E+04   -0.500807131215143642E+00    0.997537255762963593E+00   -0.316398961660568467E+01   -0.585976206383906462E+01   -0.759715436914892095E+01   -0.932901453472699060E+01   -0.583415773497302085E+06
   -0.527899423641160581E+01   -0.228621288177657211E+01    0.277358483771571684E+03    0.111890117751466369E+04   -0.493276201516765767E+00    0.983211214131005651E+00   -0.298817747030603487E+01   -0.586226027617012679E+01   -0.759196174003508162E+01   -0.933759355452929718E+01   -0.583415742134219152E+06
   -0.529561668535407115E+01   -0.226584276193407508E+01    0.282388025805598033E+03    0.112993250163158768E+04   -0.489675702107682298E+00    0.978155963414534479E+00   -0.268414966957296919E+01   -0.585487515097683353E+01   -0.758490556185069575E+01   -0.935043559717023598E+01   -0.583415734355643159E+06
   -0.529109337038205307E+01   -0.226159355399242168E+01    0.281037307105485183E+03    0.112724437014922592E+04   -0.488311257037677748E+00    0.968038587801961281E+00   -0.235675481912761686E+01   -0.586017103328291888E+01   -0.758825165979474114E+01   -0.931849779043014514E+01   -0.583415726017755340E+06
   -0.527711825199597317E+01   -0.227685181008119386E+01    0.267336966375451539E+03    0.111846859070929372E+04   -0.486895023395346627E+00    0.968563633179202910E+00   -0.327532327870648166E+01   -0.586847982463071816E+01   -0.759573278660737827E+01   -0.931846612083559123E+01   -0.583415702475334518E+06
   -0.529328129350521159E+01   -0.226388889442131447E+01    0.282159702588801792E+03    0.112861858692961778E+04   -0.487202112616218486E+00    0.971566906664290020E+00   -0.233734288831609893E+01   -0.586426590588590102E+01   -0.758820277430044321E+01   -0.934768759548948047E+01   -0.583415671113828430E+06
   -0.531094933159573923E+01   -0.224829021538467089E+01    0.277450397143804992E+03    0.113983649917613866E+04   -0.486851432564877840E+00    0.974898537141978716E+00   -0.378902280617207765E+01   -0.585959771784642136E+01   -0.759396181815224836E+01   -0.935821283571225848E+01   -0.583415622292729327E+06
   -0.528514114460690720E+01   -0.226941899452444584E+01    0.272638515617710539E+03    0.112311779459019590E+04   -0.490450656332454216E+00    0.971675163448109336E+00   -0.285532113123731701E+01   -0.586405301937471446E+01   -0.758905537007147224E+01   -0.932533676266283607E+01   -0.583415594503645436E+06
   -0.529434790529903232E+01   -0.226292344859612271E+01    0.278295080704956774E+03    0.112932662623869783E+04   -0.489523809930568987E+00    0.974777326814008749E+00   -0.295570028282662944E+01   -0.585681196394087689E+01   -0.759233673619523941E+01   -0.930661477919205282E+01   -0.583415462338783662E+06
   -0.529311588586111181E+01   -0.227022534511857010E+01    0.281770283209926845E+03    0.112849728337952160E+04   -0.488091420800126130E+00    0.977118916293284734E+00   -0.203901885376400882E+01   -0.585396407754673476E+01   -0.758750621467644848E+01   -0.936509280891018925E+01   -0.583415491623865208E+06
   -0.530216861604005452E+01   -0.225586914922738613E+01    0.275190627607612669E+03    0.113432639741274693E+04   -0.488124611515932116E+00    0.974508047100655750E+00   -0.305328816291898519E+01   -0.585674032439716097E+01   -0.759141487122344127E+01   -0.933148640710241395E+01   -0.583415426412540604E+06
   -0.528517863590120385E+01   -0.227826150096317548E+01    0.270638247140922545E+03    0.112329484767212375E+04   -0.487374027748554539E+00    0.976129111957396933E+00   -0.325128317901484376E+01   -0.586189652718711862E+01   -0.759387414174621256E+01   -0.937824997377363090E+01   -0.583415563551039435E+06
   -0.529279947674742957E+01   -0.227368292915786707E+01    0.269614868978899437E+03    0.112749117077607752E+04   -0.496419943809934594E+00    0.988588458878376430E+00   -0.288984254227134407E+01   -0.585556060280869684E+01   -0.759274708800978448E+01   -0.932468185268027483E+01   -0.583415267515458749E+06
   -0.529234278783956125E+01   -0.227292759840640191E+01    0.272612192183076331E+03    0.112730549633135774E+04   -0.493513539736394335E+00    0.983641399406128158E+00   -0.341986197335950637E+01   -0.585948620154763145E+01   -0.759695269136507534E+01   -0.934176294820628605E+01   -0.583415252275023842E+06
   -0.529356310889959580E+01   -0.226036676558610683E+01    0.279352745794333259E+03    0.113000104413946542E+04   -0.475101170219545565E+00    0.957200791466782830E+00   -0.268381156744540306E+01   -0.586191138840145776E+01   -0.759289454118501439E+01   -0.939188750708114206E+01   -0.583415473931705812E+06
   -0.528252143723636536E+01   -0.227746322279327096E+01    0.276443503220370360E+03    0.112228698025629501E+04   -0.483933904668145232E+00    0.969076657900246552E+00   -0.195463809609977313E+01   -0.585322905888773537E+01   -0.759206796202594525E+01   -0.935376351262348749E+01   -0.583415559419510770E+06
   -0.528173257080959946E+01   -0.227969997100536137E+01    0.268862980051441355E+03    0.112075142800818844E+04   -0.492130587074903758E+00    0.978596123882942370E+00   -0.346016304790321172E+01   -0.586259026419414209E+01   -0.759850475585288621E+01   -0.932659888460179509E+01   -0.583415344308473403E+06
   -0.528571782648191935E+01   -0.227706698555856857E+01    0.281198462649160319E+03    0.112356889532667515E+04   -0.491917279413328856E+00    0.980383348651524766E+00   -0.253012592420089044E+01   -0.585102679979064799E+01   -0.758821584610223798E+01   -0.932434786399326043E+01   -0.583415503080917522E+06
   -0.529416144452808801E+01   -0.226249430127362938E+01    0.274677888156422682E+03    0.113004693920873319E+04   -0.479185439805389635E+00    0.964448549913200948E+00   -0.330897037765388946E+01   -0.586079182606327365E+01   -0.759572906372431600E+01   -0.937200084154067170E+01   -0.583414989085041685E+06
   -0.529416144452808801E+01   -0.226249430127362938E+01    0.274677888156422682E+03    0.113004693920873319E+04   -0.479185439805389635E+00    0.964448549913200948E+00   -0.330897037765388946E+01   -0.586079182606327365E+01   -0.759572906372431600E+01   -0.937200084154067170E+01   -0.583414989085041685E+06
