   -0.995136740198847392E+01   -0.415317806646735832E+01    0.257479968365248169E+03    0.267045566302949283E+04   -0.102818039497604374E+01    0.258940527036384260E+00    0.901185559003237380E+00   -0.298211587913063791E+01   -0.786704677089961191E+01   -0.268130631029466304E+01   -0.507104132613030423E+01
   -0.759721913318512332E+01   -0.327646084186953956E+00    0.873138392220521155E+03    0.238203272216181176E+04   -0.896036058585583106E+01    0.487175761193568535E+00   -0.305005253940432741E+01   -0.603543649568215290E+01   -0.171672030041087176E+01   -0.501148001956204592E+01   -0.506494427154340787E+01
   -0.849018900361772921E+01   -0.134680345988132633E+01    0.332005999822606157E+03    0.250864615135960412E+04   -0.598719729501192433E+01    0.618251345758298321E+00   -0.112221513710270138E+01   -0.302860264120547740E+01   -0.486738059682813073E+01   -0.392326781459295049E+01   -0.504252552490639250E+01
   -0.860339814066693975E+01   -0.254026384952137629E+01    0.702717621549420642E+03    0.251666789045567657E+04   -0.370204587670085594E+01    0.381646477625803282E-01   -0.185014552020349798E+01   -0.212477745660475392E+01   -0.522371893346093685E+00   -0.289866358222791654E+01   -0.502485005129159390E+01
   -0.657699186252771462E+01   -0.318163590504797256E+00    0.466653391507492756E+03    0.230013549369165685E+04   -0.348874160014281998E+01    0.319342488866920293E+00   -0.344491227419251622E+01   -0.445906673308842816E+01   -0.526294475100503067E+01   -0.743859206253312699E+01   -0.501785488412787117E+01
   -0.775428747443417166E+01   -0.215913152708053602E+01    0.197147817597104762E+03    0.244223944077584201E+04   -0.455005355049307081E+01   -0.345080980377680424E+00   -0.463946483398554488E+00   -0.255297385532218168E+01   -0.447095026083068170E+01   -0.451275894727621107E+01   -0.497553816490590339E+01
   -0.910110494356537814E+01   -0.548957053592479394E+01    0.787665559404049645E+03    0.237456259347357991E+04   -0.234113926197876143E+01    0.413701084702702948E+00   -0.363431913409978513E+01   -0.787806751787429427E+01   -0.478870294204512792E+01   -0.637913049093999263E+00   -0.496522753324011745E+01
   -0.472092833058118444E+01    0.564897051645862014E+01    0.229814321443841187E+02    0.245551041016378895E+04   -0.152035228569998004E+01    0.297487097863229799E+00   -0.119359622749819749E+01   -0.647461852891583600E+01   -0.526358346517907716E+01   -0.324766489855183504E+01   -0.494747272227924917E+01
   -0.778542392358407831E+01   -0.152065628907727657E+01    0.429428923738163292E+03    0.230111461002271972E+04   -0.677996000297626011E+01    0.708373776772942776E+00   -0.119882092575986787E+01   -0.298269585513738100E+01   -0.297880316603549034E+01   -0.150022189592250754E+01   -0.494492132902001913E+01
   -0.809306163928410172E+01   -0.345750483721212554E+01    0.778546511207316485E+03    0.231714160562569123E+04   -0.474274407689346500E+01    0.354691036163147455E+00   -0.783704598672856356E-01   -0.591900433892913824E+01   -0.757836717287585060E+00   -0.974270219813000438E+01   -0.491914612608456192E+01
   -0.994720409162565211E+01   -0.247165226795358350E+00    0.378507155844986698E+03    0.266542677816740252E+04   -0.119093104938658723E+01    0.341224599135345086E+00   -0.268663244911180810E+01   -0.579404102532820886E+01   -0.785964836368592579E+01   -0.107087572390996577E+01   -0.490410399322360746E+01
   -0.631723172338775463E+01   -0.128426533693202582E+01    0.837212845536529812E+03    0.268217551554456077E+04   -0.335916689406367563E+01    0.251921833003789564E+00   -0.299146732964837447E+01   -0.390399446752166313E+00   -0.412029847289523943E+01   -0.283053133943086266E+01   -0.489798538843808462E+01
   -0.644524863567826323E+01    0.388079339812683699E+01    0.852984216309639123E+03    0.253740153188159820E+04   -0.709829417739624446E+01   -0.102615805105598090E+00   -0.268323898998819210E+01   -0.587038125174000847E+01   -0.734373143178128096E+01   -0.748767448439747341E+01   -0.489451661967351459E+01
   -0.860871610390229769E+01   -0.156318608486723676E+01    0.685163169981560600E+03    0.257507439379437619E+04   -0.102352754258476075E+01    0.875822088397243848E+00   -0.240787958755532827E+01   -0.610370907421091324E+01   -0.316871973224933612E+01   -0.366041074404740741E+01   -0.488818608086852535E+01
   -0.933117857496461589E+01   -0.447862353718204709E+01    0.340785835540036032E+03    0.262874520404980558E+04   -0.236781897590244927E+01    0.626616621716142852E-01   -0.166573769930262161E+01   -0.633426939430425051E+01   -0.248611654435524621E+01   -0.862704658382708800E+01   -0.487016122091026205E+01
   -0.817660288723543971E+01   -0.430706858399750203E+00    0.196287831143649925E+03    0.220859091569625025E+04   -0.839703473885184337E+01    0.118568016657995434E+00   -0.679099503885685518E+00   -0.808637982237727471E+01   -0.337866925615643865E+01   -0.141108208949736635E+00   -0.484437262281746861E+01
