  -0.333777666091918945E+000   0.131115674972534180E+000   0.704854428768157959E+003   0.203749081492424011E+004  -0.455227965116500854E+001   0.693791747093200684E+000  -0.164861643314361572E+001  -0.906308174133300781E+001  -0.916987001895904541E+001  -0.757144451141357422E+001  -0.306404167559941076E+008  -0.573711395613834529E+001    1
  -0.135884225368499756E+001  -0.510809540748596191E+001   0.704528212547302246E+003   0.309028050303459167E+004   0.923290014266967773E+000  -0.214379310607910156E+000   0.748860001564025879E+000  -0.974321365356445312E+001  -0.303935110569000244E+001  -0.204628229141235352E+001  -0.168982042824190594E+008  -0.574044728947167915E+001    1
  -0.175696611404418945E+000  -0.474612236022949219E+000   0.460185587406158447E+003   0.255781820416450500E+004  -0.635186576843261719E+001  -0.408514857292175293E+000  -0.171988540887832642E+001  -0.531038641929626465E+001  -0.995103180408477783E+001  -0.234902977943420410E+001  -0.138478265720502362E+008  -0.574378062280501744E+001    1
  -0.815451145172119141E-001  -0.506010103225708008E+001   0.994380116462707520E+003   0.122678941488265991E+004   0.355251199007034302E+001   0.602260828018188477E+000   0.478621184825897217E+000  -0.346478343009948730E+001  -0.596010148525238037E+001  -0.332450389862060547E+001  -0.124630052309153192E+008  -0.574711395613836196E+001    1
  -0.164552509784698486E+001  -0.532169365882873535E+001   0.287045657634735107E+003   0.225976324081420898E+004   0.368939048051834106E+001  -0.169678092002868652E+000   0.214282631874084473E+000  -0.516836225986480713E+001  -0.864061474800109863E+001  -0.386143624782562256E+001  -0.109467689215993099E+008  -0.575044728947169581E+001    1
  -0.113580644130706787E+001   0.460800647735595703E+001   0.974115669727325439E+003   0.168352788686752319E+004   0.516335642337799072E+001   0.376184701919555664E+000  -0.231681370735168457E+001  -0.899606883525848389E+001  -0.176235258579254150E+001  -0.117450356483459473E+000  -0.108234511263059638E+008  -0.575378062280501634E+001    1
  -0.109606564044952393E+001   0.461450529098510742E+001   0.699102640151977539E+003   0.158462098240852356E+004  -0.535937780141830444E+001  -0.648294687271118164E+000   0.229097962379455566E+000  -0.557145059108734131E+001  -0.161000549793243408E+001  -0.683032274246215820E+001  -0.106344011959191095E+008  -0.575711395613834398E+001    1
  -0.907481312751770020E+000  -0.160706734657287598E+001   0.638485729694366455E+003   0.282625085115432739E+004   0.514161533117294312E+001   0.615466833114624023E-001  -0.219508939981460571E+001  -0.572740733623504639E+001  -0.735039770603179932E+001  -0.613998591899871826E+001  -0.945913787651077472E+007  -0.576044728947168139E+001    1
  -0.122571885585784912E+001   0.586397624015808105E+001   0.677763521671295166E+003   0.283268979191780090E+004  -0.461187922954559326E+001   0.288953065872192383E+000  -0.172063702344894409E+001  -0.495545566082000732E+001  -0.746020019054412842E+001  -0.382739782333374023E+001  -0.802149894525778294E+007  -0.576378062280501613E+001    1
  -0.497842431068420410E+000  -0.117427539825439453E+001   0.332451403141021729E+003   0.119830048084259033E+004  -0.215239280462265015E+001  -0.626102685928344727E-001  -0.172034317255020142E+001  -0.512374520301818848E+001  -0.156950950622558594E-001  -0.326718986034393311E+001  -0.723173163328693993E+007  -0.576711395613835531E+001    1
  -0.343458056449890137E+000  -0.394882893562316895E+001   0.354248225688934326E+003   0.308829805254936218E+004   0.139875179529190063E+001  -0.700136542320251465E+000  -0.312186294794082642E+001  -0.419567227363586426E+000  -0.697609364986419678E+001  -0.814433038234710693E+001  -0.698039250265308935E+007  -0.577044728947169805E+001    1
  -0.144331812858581543E+001  -0.421252441406250000E+001   0.943585634231567383E+002   0.273565745353698730E+004   0.557829415798187256E+001  -0.477242708206176758E+000  -0.210819238424301147E+001  -0.902415752410888672E+001  -0.265428900718688965E+001  -0.584828257560729980E+000  -0.657660576873733290E+007  -0.577378062280503279E+001    1
  -0.102415800094604492E+001  -0.503503060340881348E+001   0.306948423385620117E+003   0.235128706693649292E+004  -0.739618831872940063E+001  -0.530939102172851562E+000  -0.144278460741043091E+001  -0.920912206172943115E+001  -0.889851272106170654E+001  -0.760079443454742432E+001  -0.621860517946128547E+007  -0.577711395613835421E+001    1
  -0.134343385696411133E+001   0.311424922943115234E+001   0.556416094303131104E+003   0.201206406950950623E+004   0.266544198989868164E+001  -0.194998741149902344E+000  -0.275030457973480225E+001  -0.465865433216094971E+001  -0.184874534606933594E+001  -0.488603115081787109E+001  -0.520524347732823621E+007  -0.578044728947167474E+001    1
  -0.127546906471252441E+001   0.216062021255493164E+001   0.536943793296813965E+003   0.147752231359481812E+004  -0.368364536762237549E+001  -0.515677928924560547E+000  -0.110156589746475220E+001  -0.818640530109405518E+001  -0.420557260513305664E+000  -0.942528486251831055E+001  -0.476229027594909631E+007  -0.578378062280501393E+001    1
  -0.207006573677062988E+001   0.271463727951049805E+001   0.807032942771911621E+003   0.142437851428985596E+004  -0.190653169155120850E+001  -0.385261654853820801E+000  -0.276323074102401733E+001  -0.719046115875244141E+001  -0.221636891365051270E+000  -0.871334910392761230E+001  -0.472019032224800345E+007  -0.578711395613835577E+001    1
  -0.223179876804351807E+001  -0.564259529113769531E+001   0.556073784828186035E+002   0.161609029769897461E+004  -0.143291437625885010E+001  -0.325484752655029297E+000  -0.852167010307312012E-001  -0.574953675270080566E+001  -0.940178513526916504E+001  -0.663813889026641846E+001  -0.465376595038094465E+007  -0.579044728947169407E+001    1
  -0.172179162502288818E+001  -0.599456548690795898E+001   0.587557315826416016E+003   0.190208798646926880E+004  -0.513314062356948853E+001  -0.272723197937011719E+000  -0.583127677440643311E+000  -0.189771652221679688E+001  -0.302829444408416748E+001  -0.768690466880798340E+001  -0.446466348923045117E+007  -0.579378062280503325E+001    1
  -0.369841217994689941E+001  -0.495445346832275391E+001   0.678459405899047852E+002   0.258509016036987305E+004   0.128097331523895264E+001  -0.453814387321472168E+000  -0.197719240188598633E+001  -0.936949253082275391E+001  -0.281755506992340088E+001  -0.437008261680603027E+001  -0.442716952388476580E+007  -0.579711395613835734E+001    1
  -0.114353001117706299E+001  -0.557319259643554688E+001   0.376885175704956055E+003   0.138980498909950256E+004  -0.512409263849258423E+001   0.775729417800903320E-001  -0.292630368471145630E+001  -0.596662104129791260E+001  -0.391054093837738037E+001  -0.562479436397552490E+001  -0.440442147911101580E+007  -0.580044728947169297E+001    1
  -0.324802458286285400E+001  -0.586177754402160645E+001   0.257771313190460205E+003   0.184804698824882507E+004  -0.159248703718185425E+001  -0.123076319694519043E+000  -0.202563041448593140E+001  -0.845164239406585693E+001  -0.787026822566986084E+001  -0.605927646160125732E+001  -0.423280465239874367E+007  -0.580378062280502593E+001    1
  -0.108405888080596924E+001  -0.480606937408447266E+001   0.598053693771362305E+003   0.111026293039321899E+004  -0.558578574657440186E+001   0.804813265800476074E+000  -0.391135150194168091E+001  -0.292507827281951904E+001  -0.264123499393463135E+001  -0.698814749717712402E+001  -0.399060124741867743E+007  -0.580711395613834647E+001    1
  -0.440420508384704590E+000  -0.303440952301025391E+001   0.308878242969512939E+003   0.295348873734474182E+004  -0.752243185043334961E+001   0.154858827590942383E-001  -0.149172747135162354E+001  -0.794844746589660645E+001  -0.757350921630859375E+001  -0.934823632240295410E+001  -0.360889556312005129E+007  -0.581044728947168032E+001    1
  -0.201502978801727295E+001   0.308140468597412109E+001   0.627790331840515137E+003   0.209198272228240967E+004   0.281607216596603394E+001  -0.379566192626953125E+000  -0.241112852096557617E+001  -0.649306774139404297E+001  -0.666878819465637207E+001  -0.847369551658630371E+001  -0.349473290426389454E+007  -0.581378062280502572E+001    1
  -0.151075363159179688E+001   0.455941057205200195E+001   0.584445834159851074E+003   0.293747013807296753E+004  -0.440719270706176758E+001   0.211947441101074219E+000  -0.116273695230484009E+001  -0.407610774040222168E+001  -0.643432140350341797E+000  -0.787604689598083496E+001  -0.345306420428546332E+007  -0.581711395613836935E+001    1
  -0.331252813339233398E+000   0.241265344619750977E+001   0.273742914199829102E+003   0.223823657631874084E+004  -0.722514832019805908E+001  -0.680181026458740234E+000  -0.161982172727584839E+001  -0.742332696914672852E+001  -0.229445099830627441E+001  -0.961892604827880859E+000  -0.300490809025077568E+007  -0.582044728947169965E+001    1
  -0.554656386375427246E+000  -0.207769560813903809E+001   0.483694612979888916E+003   0.198761290311813354E+004  -0.578982174396514893E+000   0.228910088539123535E+000   0.702837169170379639E+000  -0.249488830566406250E+001  -0.598707377910614014E+001  -0.617813229560852051E+001  -0.282300015373875853E+007  -0.582378062280502462E+001    1
  -0.511218905448913574E+000   0.210409712791442871E+001   0.298982501029968262E+003   0.348622298240661621E+004  -0.224325531721115112E+001  -0.877171754837036133E+000  -0.312666261196136475E+001  -0.998241245746612549E+001  -0.711992800235748291E+001  -0.686938166618347168E+001  -0.276535878790051816E+007  -0.582711395613835315E+001    1
  -0.225294291973114014E+001  -0.281515359878540039E+001   0.536085069179534912E+003   0.121213337779045105E+004   0.336376851797103882E+001  -0.623870849609375000E+000  -0.161954098939895630E+001  -0.932848274707794189E+001  -0.926748394966125488E+001  -0.386112749576568604E+001  -0.272338904911068594E+007  -0.583044728947169411E+001    1
  -0.124344527721405029E+001   0.166590213775634766E+001   0.538897335529327393E+003   0.238717785477638245E+004   0.481082028150558472E+001   0.184503197669982910E+000  -0.240422749519348145E+001  -0.516811966896057129E+001  -0.670127749443054199E+001  -0.968835115432739258E+001  -0.248338988652753411E+007  -0.583378062280502441E+001    1
  -0.482603311538696289E+001  -0.342733526229858398E+001   0.429600775241851807E+003   0.342531239986419678E+004   0.393363779783248901E+001  -0.382571697235107422E+000  -0.237937563657760620E+001  -0.583986103534698486E+001  -0.710046231746673584E+001  -0.401845633983612061E+001  -0.224927544717994798E+007  -0.583711395613834316E+001    1
  -0.291033804416656494E+001  -0.370149779319763184E+001   0.838757812976837158E+003   0.290605506300926208E+004  -0.418504679203033447E+001  -0.469771742820739746E+000  -0.226931953430175781E+001  -0.422894358634948730E+001  -0.706334769725799561E+001  -0.200286507606506348E+000  -0.217671094308406720E+007  -0.584044728947168412E+001    1
  -0.135811984539031982E+001   0.137058734893798828E+000   0.445179700851440430E+003   0.278702726960182190E+004  -0.493530535697937012E+001  -0.713539004325866699E+000  -0.298657470941543579E+001  -0.551591098308563232E+001  -0.325075566768646240E+001  -0.801819443702697754E+001  -0.213045526871522469E+007  -0.584378062280502064E+001    1
  -0.307644128799438477E+001  -0.414773011207580566E+001   0.961115002632141113E+003   0.339993914961814880E+004   0.569161480665206909E+001   0.212609052658081055E+000  -0.538909375667572021E+000  -0.377715468406677246E+001  -0.393844246864318848E+001  -0.749888122081756592E+001  -0.210199874181861430E+007  -0.584711395613835627E+001    1
  -0.895994305610656738E+000  -0.181893897056579590E+001   0.473463416099548340E+003   0.305500409007072449E+004   0.252197688817977905E+001  -0.594244718551635742E+000  -0.263239943981170654E+001  -0.186715304851531982E+001  -0.591568350791931152E+000  -0.997326374053955078E+001  -0.200725730386749119E+007  -0.585044728947168746E+001    1
  -0.432883501052856445E+000   0.453906798362731934E+001   0.236609816551208496E+003   0.113882219791412354E+004   0.339912235736846924E+000   0.960719466209411621E+000  -0.383686953783035278E+001  -0.812844336032867432E+001  -0.901337623596191406E+001  -0.569499135017395020E+000  -0.172426569201073586E+007  -0.585378062280502132E+001    1
  -0.123580753803253174E+001  -0.126551699638366699E+001   0.911149442195892334E+003   0.282571247220039368E+004  -0.323764407634735107E+001   0.373255491256713867E+000  -0.391376549005508423E+001  -0.173336923122406006E+001  -0.817265748977661133E+001  -0.945374548435211182E+001  -0.168892831901070825E+007  -0.585711395613836583E+001    1
  -0.374970555305480957E+001  -0.505865120887756348E+001   0.325677394866943359E+003   0.205486661195755005E+004  -0.407743120193481445E+001   0.877534270286560059E+000  -0.218189889192581177E+001  -0.351034939289093018E+001  -0.449619114398956299E+001  -0.159404456615447998E+001  -0.161639304684646963E+007  -0.586044728947168458E+001    1
  -0.469539642333984375E+001  -0.535257911682128906E+001   0.895958065986633301E+003   0.292558825016021729E+004  -0.111990594863891602E+001   0.380123019218444824E+000  -0.576282978057861328E+000  -0.392004728317260742E+001  -0.672425091266632080E+001  -0.361389935016632080E+001  -0.159110896125729894E+007  -0.586378062280500867E+001    1
  -0.741634368896484375E+000  -0.366047000885009766E+001   0.154786467552185059E+003   0.315050354599952698E+004  -0.552933061122894287E+001   0.326611399650573730E+000   0.129002928733825684E-001  -0.912961184978485107E+001  -0.584681987762451172E+001  -0.752132654190063477E+001  -0.155738774462069315E+007  -0.586711395613835673E+001    1
  -0.126026332378387451E+001  -0.506931567192077637E+001   0.117286264896392822E+003   0.261384865641593933E+004  -0.301483833789825439E+001   0.133881211280822754E+000  -0.305844986438751221E+001  -0.252609848976135254E+000  -0.175403356552124023E+001  -0.163367450237274170E+001  -0.153986157176495483E+007  -0.587044728947169592E+001    1
  -0.374621927738189697E+001  -0.412782239913940430E+001   0.288563668727874756E+003   0.279026097059249878E+004  -0.152376705408096313E+001   0.352682709693908691E+000  -0.951009333133697510E+000  -0.337891757488250732E+001  -0.371340870857238770E+001  -0.801766455173492432E+001  -0.150275014406145876E+007  -0.587378062280501378E+001    1
  -0.263697862625122070E+001  -0.304765319824218750E+001   0.984410762786865234E+003   0.267686000466346741E+004   0.135352349281311035E+001   0.992520570755004883E+000  -0.324504041671752930E+001  -0.367259800434112549E+001  -0.147217094898223877E+001  -0.498550713062286377E+001  -0.145612211791041330E+007  -0.587711395613836363E+001    1
  -0.271631300449371338E+001   0.416607069969177246E+001   0.844757795333862305E+003   0.181062585115432739E+004  -0.867820107936859131E+001  -0.328640460968017578E+000  -0.378100121021270752E+001  -0.466870844364166260E+001  -0.802715957164764404E+001  -0.612401247024536133E+001  -0.136004506504864525E+007  -0.588044728947169038E+001    1
  -0.899987637996673584E+001   0.568785953521728516E+001   0.508608102798461914E+003   0.341076543927192688E+004  -0.509690666198730469E+001  -0.980295062065124512E+000  -0.352658569812774658E+000  -0.311216711997985840E+000  -0.312910616397857666E+001  -0.334065556526184082E+000  -0.126539015761945210E+007  -0.588378062280502512E+001    1
  -0.223054707050323486E+001   0.373672127723693848E+001   0.703727900981903076E+003   0.265460810065269470E+004  -0.506736660003662109E+001   0.181375741958618164E+000  -0.250436538457870483E+001  -0.329396605491638184E+001  -0.789539098739624023E+001  -0.371132791042327881E+001  -0.118835978575171856E+007  -0.588711395613835986E+001    1
  -0.243755519390106201E+001   0.107782816886901855E+001   0.679533064365386963E+003   0.221901765465736389E+004   0.921304285526275635E+000   0.128325939178466797E+000  -0.159391403198242188E+000  -0.589637041091918945E+001  -0.319841623306274414E+001  -0.916229963302612305E+001  -0.115504525491098524E+007  -0.589044728947168750E+001    1
  -0.309717833995819092E+001   0.558163261413574219E+001   0.548509895801544189E+003   0.196134498715400696E+004   0.587625896930694580E+001  -0.803848385810852051E+000   0.549465179443359375E+000  -0.520215451717376709E+001  -0.979169487953186035E+001  -0.370118081569671631E+001  -0.115243415610866458E+007  -0.589378062280501336E+001    1
  -0.287562191486358643E+001   0.117412018775939941E+001   0.853358566761016846E+003   0.111879816651344299E+004  -0.512774491310119629E+001  -0.591259121894836426E+000   0.119254589080810547E-001  -0.572494983673095703E+001  -0.609232783317565918E+001  -0.917478740215301514E+001  -0.108940585691070626E+007  -0.589711395613836142E+001    1
  -0.137765228748321533E+001  -0.533495664596557617E+001   0.826525866985321045E+003   0.187935239076614380E+004   0.333736932277679443E+001   0.456050634384155273E-001  -0.254362463951110840E+000  -0.771334767341613770E+000  -0.426387071609497070E+001  -0.205505609512329102E+001  -0.106767485501516913E+007  -0.590044728947168906E+001    1
  -0.265296280384063721E+001   0.224882197380065918E+001   0.775149345397949219E+003   0.323296850919723511E+004   0.957767128944396973E+000   0.849106073379516602E+000  -0.108854049444198608E+001  -0.713507235050201416E+001  -0.927425980567932129E+001  -0.693075656890869141E+001  -0.105489567759136367E+007  -0.590378062280501403E+001    1
  -0.214131653308868408E+001   0.520119309425354004E+001   0.466553986072540283E+003   0.250418043136596680E+004  -0.239773625135421753E+001  -0.414069414138793945E+000  -0.228278869390487671E+001  -0.531857490539550781E+001  -0.402677357196807861E+001  -0.125014185905456543E+000  -0.988685218037063838E+006  -0.590711395613835233E+001    1
  -0.458626866340637207E+001  -0.489334416389465332E+001   0.255584120750427246E+002   0.230737766623497009E+004  -0.601539248228073120E+001   0.592966198921203613E+000   0.979189932346343994E+000  -0.659564852714538574E+001  -0.240658104419708252E+001  -0.210857272148132324E+001  -0.984625551197400549E+006  -0.591044728947168974E+001    1
  -0.320527374744415283E+001  -0.166900777816772461E+001   0.964122533798217773E+003   0.110431870818138123E+004  -0.567119657993316650E+000  -0.403461933135986328E+000  -0.131550633907318115E+001  -0.692134439945220947E+001  -0.954477727413177490E+001  -0.945259809494018555E+001  -0.883386232682553586E+006  -0.591378062280503869E+001    1
  -0.500264644622802734E+001  -0.534583353996276855E+001   0.567572057247161865E+003   0.267131900787353516E+004  -0.701518946886062622E+001  -0.924044132232666016E+000  -0.212220275402069092E+001  -0.888179302215576172E+001  -0.598164141178131104E+001  -0.167093932628631592E+001  -0.827886806457577273E+006  -0.591711395613837610E+001    1
  -0.901327967643737793E+001   0.593491244316101074E+001   0.689467251300811768E+003   0.298017120361328125E+004   0.271655237674713135E+001  -0.396189093589782715E+000  -0.516029536724090576E+000  -0.117161333560943604E+001  -0.166768193244934082E+001  -0.461125791072845459E+001  -0.816803202785670059E+006  -0.592044728947170285E+001    1
  -0.180784344673156738E+001   0.149232101440429688E+001   0.573874235153198242E+003   0.346587485074996948E+004  -0.220587068796157837E+001  -0.514544129371643066E+000   0.227277636528015137E+000  -0.275831401348114014E+001  -0.537413120269775391E+001  -0.420208096504211426E+001  -0.797204254995475756E+006  -0.592378062280502160E+001    1
  -0.978727877140045166E+001   0.440898013114929199E+001   0.817997515201568604E+003   0.279576247930526733E+004  -0.162004137039184570E+001  -0.834846735000610352E+000  -0.230344080924987793E+001  -0.130425333976745605E+001  -0.199194431304931641E+001  -0.946063637733459473E+001  -0.738092508962660097E+006  -0.592711395613834124E+001    1
  -0.362716972827911377E+001  -0.429721140861511230E+001   0.786503374576568604E+003   0.105980700254440308E+004   0.251234596967697144E+001  -0.690767288208007812E+000  -0.821614503860473633E+000  -0.396644830703735352E+001  -0.423189520835876465E+001  -0.325346648693084717E+001  -0.729763198842499754E+006  -0.593044728947167687E+001    1
  -0.222310423851013184E+000   0.585221314430236816E+001   0.159997403621673584E+003   0.188122889399528503E+004   0.195423728227615356E+001  -0.460431098937988281E+000  -0.118639075756072998E+001  -0.343631327152252197E+001  -0.277014553546905518E+001  -0.931697130203247070E+001  -0.711530910017301096E+006  -0.593378062280501606E+001    1
  -0.391308784484863281E+001  -0.383473420143127441E+001   0.468822062015533447E+003   0.239839246869087219E+004   0.204609847068786621E+001   0.118567943572998047E-001  -0.395221704244613647E+001  -0.416242539882659912E+001  -0.183066546916961670E+001  -0.154329419136047363E+001  -0.679938311274169129E+006  -0.593711395613835968E+001    1
  -0.272050738334655762E+001   0.415201663970947266E+000   0.660874605178833008E+003   0.162769398093223572E+004  -0.741356098651885986E+001   0.418923735618591309E+000  -0.129499220848083496E+001  -0.633957445621490479E+001  -0.591971278190612793E+001  -0.958185255527496338E+001  -0.634602099280175404E+006  -0.594044728947169531E+001    1
  -0.289591014385223389E+001  -0.487006616592407227E+001   0.139693140983581543E+003   0.128041377663612366E+004  -0.382965499162673950E+001   0.428191065788269043E+000  -0.398523175716400146E+001  -0.388065040111541748E+001  -0.749172568321228027E+000  -0.562751293182373047E+000  -0.594504068389814463E+006  -0.594378062280501940E+001    1
  -0.317712843418121338E+001  -0.200019621849060059E+001   0.715313136577606201E+003   0.295514976978302002E+004   0.219785964488983154E+001  -0.362876772880554199E+000  -0.251094901561737061E+001  -0.648294389247894287E+001  -0.189432561397552490E+001  -0.654653310775756836E+001  -0.587211540053756093E+006  -0.594711395613835059E+001    1
  -0.249274015426635742E+001   0.568947958946228027E+001   0.658921957015991211E+003   0.147253727912902832E+004  -0.897870683670043945E+001   0.653971433639526367E-001  -0.124318563938140869E+001  -0.326961994171142578E+001  -0.201353549957275391E+001  -0.350847542285919189E+001  -0.584413232246462256E+006  -0.595044728947167822E+001    1
  -0.344056546688079834E+001   0.487594985961914062E+001   0.960149586200714111E+003   0.219581073522567749E+004  -0.528158032894134521E+001  -0.800927400588989258E+000  -0.286799609661102295E+000  -0.962555289268493652E+001  -0.236142575740814209E+001  -0.971146225929260254E+000  -0.579555598495419603E+006  -0.595378062280501563E+001    1
  -0.655823349952697754E+000   0.373364424705505371E+001   0.200474917888641357E+003   0.152942112088203430E+004  -0.213889056444168091E+001   0.241499423980712891E+000   0.575284719467163086E+000  -0.338618636131286621E+001  -0.762364566326141357E+001  -0.633007287979125977E-001  -0.554734413004605914E+006  -0.595711395613834949E+001    1
  -0.314394116401672363E+001   0.549612307548522949E+001   0.613568305969238281E+003   0.326099625229835510E+004   0.244639313220977783E+001  -0.594203352928161621E+000  -0.305305266380310059E+001  -0.562949359416961670E+001  -0.188723385334014893E+001  -0.365467250347137451E+001  -0.483363564262308355E+006  -0.596044728947167890E+001    1
  -0.182126045227050781E+001  -0.237015223503112793E+001   0.343601167201995850E+003   0.279465338587760925E+004  -0.892094993591308594E+001   0.342626333236694336E+000  -0.266008520126342773E+001  -0.566462993621826172E+001  -0.804720401763916016E+001  -0.393612086772918701E+001  -0.475389406853265071E+006  -0.596378062280501009E+001    1
  -0.935634970664978027E+001   0.592460632324218750E+001   0.166383981704711914E+002   0.116674965620040894E+004   0.211336827278137207E+001  -0.760163664817810059E+000  -0.343024665117263794E+001  -0.273941159248352051E+000  -0.333558320999145508E+000  -0.273397624492645264E+001  -0.445687410503004270E+006  -0.596711395613835194E+001    1
  -0.104049563407897949E+001  -0.453932690620422363E+001   0.407709479331970215E+002   0.139464652538299561E+004  -0.225151115655899048E+001  -0.270419478416442871E+000  -0.200274282693862915E+001  -0.173726022243499756E+001  -0.616540610790252686E+001  -0.294255137443542480E+001  -0.414381037803701067E+006  -0.597044728947169379E+001    1
  -0.229946672916412354E+001   0.242131376266479492E+001   0.519604384899139404E+003   0.170382893085479736E+004  -0.390119397640228271E+001   0.397641539573669434E+000   0.227217733860015869E+000  -0.339020311832427979E+001  -0.268330752849578857E+001  -0.665657579898834229E+001  -0.414372443002187239E+006  -0.597378062280502675E+001    1
  -0.877791166305541992E+001   0.313874530792236328E+001   0.985667645931243896E+003   0.346028885245323181E+004   0.263661003112792969E+001  -0.415983557701110840E+000  -0.478746831417083740E+000  -0.105493783950805664E+001  -0.371799588203430176E+001  -0.736375033855438232E+001  -0.404238618460227968E+006  -0.597711395613836682E+001    1
  -0.543676078319549561E+001  -0.291061234474182129E+001   0.965470075607299805E+002   0.342261394858360291E+004   0.137580102682113647E+001  -0.200755476951599121E+000  -0.152423226833343506E+001  -0.675608098506927490E+001  -0.546854794025421143E+001  -0.172843933105468750E+000  -0.372170860488516919E+006  -0.598044728947168824E+001    1
  -0.216272950172424316E+001  -0.555348157882690430E+000   0.474293291568756104E+003   0.118044486641883850E+004   0.163522875308990479E+001  -0.229727149009704590E+000   0.589359402656555176E-001  -0.307702302932739258E+001  -0.397017598152160645E+001  -0.631372094154357910E+001  -0.365807114628157055E+006  -0.598378062280501855E+001    1
  -0.510726571083068848E+000   0.203842449188232422E+001   0.952119350433349609E+003   0.256713947653770447E+004  -0.861212664842605591E+001  -0.792207717895507812E+000  -0.218530410528182983E+001  -0.210931897163391113E+000  -0.136654436588287354E+001  -0.775841534137725830E+001  -0.361417720729657274E+006  -0.598711395613835595E+001    1
  -0.288274288177490234E+001  -0.289441537857055664E+001   0.529832184314727783E+003   0.253086081147193909E+004  -0.236246967315673828E+001   0.518627285957336426E+000  -0.330811285972595215E+001  -0.438496470451354980E+001  -0.522044658660888672E+001  -0.361773192882537842E+001  -0.356795081340632751E+006  -0.599044728947169425E+001    1
  -0.561765551567077637E+001  -0.468517899513244629E+001   0.802654266357421875E+003   0.291439718008041382E+004  -0.503219479322433472E+001  -0.402353286743164062E+000  -0.248664104938507080E+001  -0.964740037918090820E+001  -0.818540871143341064E+001  -0.725806951522827148E+000  -0.355148505289939058E+006  -0.599378062280503432E+001    1
  -0.286536335945129395E+001   0.549273347854614258E+001   0.638310253620147705E+003   0.321643432974815369E+004   0.242001360654830933E+001   0.175628066062927246E+000   0.326440989971160889E+000  -0.518852591514587402E+001  -0.292883276939392090E+001  -0.289202392101287842E+001  -0.311179609721506771E+006  -0.599711395613836995E+001    1
  -0.227841854095458984E+001   0.117206311225891113E+001   0.423663079738616943E+003   0.114709591865539551E+004  -0.550755375623703003E+001  -0.456586003303527832E+000  -0.396911466121673584E+001  -0.449660539627075195E+001  -0.897206902503967285E+001  -0.642361819744110107E+001  -0.305684668159723689E+006  -0.600044728947169581E+001    1
