  -0.457037158858319437E+001   0.546198276701043639E+001   0.804427199324628191E+003   0.201081179492234355E+004  -0.282698026772839039E+001  -0.186678102204450691E+000  -0.483871185129836512E+000   0.238188971023518858E+001   0.141222256944751856E+001  -0.124709579449201620E+002  -0.768545825119700332E+001    1
  -0.427863864894533208E+001   0.529406336779721798E+001   0.571503691779777228E+003   0.167659940680438012E+004  -0.243848669871829493E+001  -0.497868118987301767E+000  -0.285867215797690921E+001   0.290238880991055037E+001   0.669123139242269738E+000  -0.124116151116760367E+002  -0.768945825119700466E+001    1
  -0.520617230173218815E+001  -0.763376574688683363E+000   0.611950013188229377E+003   0.134153551165712543E+004  -0.180882267775527783E+001   0.232468629371453739E+000   0.284701768945601508E+000  -0.124677052547553568E+001   0.770350814643237514E+000  -0.124002082029089120E+002  -0.769345825119700244E+001    1
  -0.548280084188558625E+001   0.194324571064016993E+001   0.236922675621962355E+003   0.209046840999104734E+004   0.454572786565431386E+001  -0.303134921122726331E-001  -0.461743455642214862E+000  -0.447952231841006077E+000   0.968127378055676613E+000  -0.123996228419462593E+002  -0.769745825119699401E+001    1
  -0.305431736487060412E+001   0.564313162685413161E+001   0.775067955144460711E+003   0.135721476140286336E+004  -0.113672992738773271E+001  -0.372850664929324949E+000   0.757137278631018873E+000   0.136315538453440643E+001   0.243417797199558389E+000  -0.123961989723368156E+002  -0.770145825119699179E+001    1
  -0.760837903296362406E+001  -0.154030531694269968E+001   0.420991954679066751E+002   0.281256116555958579E+004  -0.853089091336656047E+001  -0.824681019887443245E-001  -0.116324496221210794E+001   0.185299937128202563E+001   0.601186319939124636E+000  -0.123961248942160474E+002  -0.770545825119699312E+001    1
  -0.196381449817859455E+001   0.349006570559415863E+001   0.236251190296590323E+003   0.178550063155904945E+004  -0.657838525128531337E+001   0.648833726801303579E+000  -0.146201574543882629E+001   0.229797448504822466E+001   0.817274103024686061E+000  -0.123662060872792310E+002  -0.770945825119699624E+001    1
  -0.790995359420776367E+001  -0.468878173828125000E+001   0.651725530624389648E+002   0.282220175862312317E+004  -0.636093878746032715E+001  -0.360278844833374023E+000  -0.204692327976226807E+001  -0.338360220193862915E+000   0.669373339414596535E+000  -0.123400846134740210E+002  -0.771345825119700557E+001    1
  -0.727566522677721395E+001   0.982093276295849194E+000   0.669159631815546618E+003   0.162235240893955711E+004  -0.721002289535962593E+001   0.398021539288436310E+000  -0.976573406206389993E+000   0.255323997052526241E+001   0.794820191221446537E+000  -0.123070275149713027E+002  -0.771745825119699713E+001    1
  -0.211821538429474909E+001  -0.392634997088047832E+000   0.203059476371953700E+002   0.162472469300486159E+004  -0.773402699217997203E+001  -0.939545304110793733E+000  -0.229197835350308798E+001   0.221868268311148675E+001   0.593051994847501818E+000  -0.121842540442537786E+002  -0.772145825119699758E+001    1
  -0.640272369658277363E+001  -0.390226002481733047E+001   0.330018545424222111E+003   0.188522431344940242E+004  -0.356275425227983256E+001  -0.405700929334731675E+000  -0.385057581923825776E+000  -0.112656915049938888E+001   0.181849603844770502E+000  -0.121801636806676008E+002  -0.772545825119700247E+001    1
  -0.508591890335083008E+001   0.247320771217346191E+001   0.657414793968200684E+003   0.105789741873741150E+004  -0.600090265274047852E+000  -0.531477451324462891E+000   0.824559330940246582E-001   0.637842088937759399E+000   0.100754505395889288E+000  -0.121129798401964113E+002  -0.772945825119699226E+001    1
  -0.274190078592233544E+001  -0.518081238963786639E+001   0.875012891276262508E+003   0.339251694638868958E+004   0.267426503520487024E+001   0.629742107090283554E+000  -0.164815352998125375E+001   0.225779486879342439E+001   0.271923800950603423E+000  -0.120703778046836341E+002  -0.773345825119699803E+001    1
  -0.691693509251610550E+000   0.340682377339341258E+000   0.348618176674361337E+003   0.298007536555448496E+004  -0.228310886516213163E+001   0.178332318166937176E+000   0.379413988636557065E+000   0.105195258893080057E+001   0.168332509860820156E+000  -0.120156170863228233E+002  -0.773745825119699671E+001    1
  -0.925727414154333061E+001  -0.481226923268422091E+001   0.663993724909776688E+002   0.278472128243028692E+004  -0.455619371448370369E+001  -0.785442778256945306E+000  -0.398604382638051424E+001  -0.272593238509458713E+000   0.449435134597269914E+000  -0.119824094519638944E+002  -0.774145825119699360E+001    1
  -0.604265868663787842E+001  -0.467439293861389160E+001   0.577023327350616455E+003   0.284637859463691711E+004  -0.246531629562377930E+001   0.769904494285583496E+000  -0.253222191333770752E+001   0.207614636421203613E+001   0.694507426023483254E+000  -0.119459649563895667E+002  -0.774545825119699405E+001    1
  -0.886864420713483526E+001  -0.542691750685451169E+000   0.198443283406087005E+003   0.272976387698832150E+004   0.269404526413774548E+000   0.312206167791920342E+000  -0.109157213255517593E+001   0.193472118048285235E+000   0.131601073435729887E+001  -0.118552521473334949E+002  -0.774945825119698828E+001    1
  -0.334402265898209539E+001   0.167906333147245235E+000   0.137621803643392923E+003   0.233720161893878276E+004  -0.130360944942899870E+001   0.234711339375299310E+000  -0.143414553212415452E+001   0.194610919725997711E+001   0.298316233230139116E+000  -0.118457853118531435E+002  -0.775345825119700027E+001    1
  -0.817888704345082473E+001  -0.442392998504154100E+001   0.616919161606018179E+003   0.314306894496815039E+004   0.283503837935496605E+001   0.106935719169932941E+000  -0.126915735134626884E+001  -0.859179684962052770E+000   0.869199927206587009E+000  -0.118369079712031251E+002  -0.775745825119700605E+001    1
  -0.670788718685482621E+001   0.122175661214068665E+001   0.893149365389213244E+003   0.130103148406630226E+004   0.275127904301497495E+001  -0.749518667304349684E-002  -0.213746686345973647E+001   0.171718003646629480E+001   0.154295622512108710E+001  -0.118147830692809812E+002  -0.776145825119699673E+001    1
  -0.290427970907117050E+001   0.395027766327534202E+001   0.441094820131333222E+003   0.212824763305007218E+004  -0.306099776211332930E+001  -0.941427141783796606E+000  -0.339522990982264261E+001   0.110826713304965940E+001   0.426311163954734118E+000  -0.117701781244270158E+002  -0.776545825119698829E+001    1
  -0.809862995874375180E+001  -0.428644525207395333E+001   0.104371707839481232E+003   0.211784626520334541E+004  -0.368115193249072092E+001  -0.724283515618451501E+000  -0.611129718724849447E+000  -0.943744616092658806E-001   0.656058475557820930E+000  -0.117163903547842345E+002  -0.776945825119698785E+001    1
  -0.362868891089540746E+001   0.131573017117322077E+001   0.438345935459077566E+003   0.202451125440890678E+004  -0.775920354419189096E+001  -0.805808321612730083E+000  -0.115022651680617027E+001   0.154186084257725087E+001   0.755746219207421910E+000  -0.116661290761275467E+002  -0.777345825119698652E+001    1
  -0.433568560994667784E+001   0.140979010840214247E+001   0.467885039911186141E+003   0.224513956715677523E+004  -0.175174499582377230E+001  -0.345200682516813462E+000  -0.316730214276424160E+001   0.195053695640007296E+000   0.617910070553190804E+000  -0.116170537011628721E+002  -0.777745825119698253E+001    1
  -0.665940165519714355E+001   0.176607799530029297E+001   0.467659354209899902E+003   0.104916131496429443E+004   0.258515632152557373E+001  -0.536802172660827637E+000  -0.367679113149642944E+001  -0.166104197502136230E+000   0.593807464838027932E+000  -0.116081743760894476E+002  -0.778145825119699008E+001    1
  -0.747121396413569627E+001  -0.674876456586225970E+000   0.493770874549519931E+003   0.205921566978405735E+004  -0.653625707062536776E+001   0.226290580579484368E+000  -0.963703643785958963E+000   0.217447746025964284E+001   0.640662708888647292E+000  -0.115889644244021870E+002  -0.778545825119699764E+001    1
  -0.909093635151603330E+001  -0.438567486934125839E+000   0.810370412048268349E+002   0.162110257458893557E+004   0.460071608103866581E+001  -0.616056907298959899E+000  -0.210665854519551665E+001   0.226433732831804546E+001   0.847202056968442863E+000  -0.115275360731189771E+002  -0.778945825119699986E+001    1
  -0.394768703096890405E+001  -0.475310365018561676E+001   0.687139787495024166E+003   0.156972495838486611E+004  -0.230999013469097392E+001  -0.622886719278376577E+000  -0.295369254715133867E+001   0.211028721225239524E+001   0.849667937390360284E+000  -0.113266256678777264E+002  -0.779345825119699320E+001    1
  -0.679861298718153062E+001  -0.106241396016000600E+001   0.110567800112145960E+003   0.201855761706584212E+004  -0.471528945960464885E+001  -0.284931280319326130E+000  -0.128849134459222192E+000  -0.393690617867943571E+000   0.142345188128058475E+001  -0.112864039706169450E+002  -0.779745825119698477E+001    1
  -0.689019336785744763E+001  -0.314701344574924269E+001   0.228931768662839772E+003   0.151162510832348448E+004   0.776894325746123826E+000  -0.428261569910571627E+000  -0.328991046025412892E+001   0.282956280631330959E+001   0.298828393582514451E+000  -0.112846775574306086E+002  -0.780145825119699765E+001    1
  -0.322131611130619078E+001   0.353869537609933182E+001   0.584332937995592602E+003   0.320942021636009167E+004  -0.821882977053927988E+000   0.412285341809192296E+000  -0.115685318392269121E+001   0.156480654362042459E+001   0.710588927105176071E+000  -0.112838022542538745E+002  -0.780545825119700520E+001    1
  -0.934878202456877538E+001  -0.888107970732779251E+000   0.362084981472580523E+003   0.187089467964487721E+004   0.203159132233737516E+001  -0.459281359449025373E+000  -0.694429587197723297E+000   0.234799363583707521E+001   0.146332585545926053E+001  -0.112352637796453401E+002  -0.780945825119700565E+001    1
  -0.541071942955779228E+001  -0.610285101030711985E+000   0.273433671318654454E+002   0.175269632267078555E+004  -0.467644488499001199E+001   0.581041864104205885E-001  -0.307064235670734087E+001   0.464611217365611617E+000   0.761940330213392691E+000  -0.112241283084023067E+002  -0.781345825119700432E+001    1
  -0.483285753226073123E+001  -0.351825487332475362E+001   0.290303335251552596E+003   0.229223402973700468E+004  -0.417530972899276698E+001   0.295237139477217747E+000  -0.101796344475004030E+001   0.214306298623293401E+001   0.113972526966246657E+000  -0.110649281770281824E+002  -0.781745825119699322E+001    1
  -0.841157331031273081E+001  -0.599094734250862260E+001   0.757432031818288806E+003   0.216005833330244786E+004  -0.373444059478540602E+001   0.197322407133240452E+000  -0.217907571903281383E+001   0.127415429653350110E+001   0.129952820926683343E+001  -0.110363491471538282E+002  -0.782145825119699101E+001    1
  -0.631827938815074930E+001  -0.836205059652648686E+000   0.806863159520493127E+003   0.145643003454169775E+004   0.435583892523902350E+001  -0.374529919106327380E+000  -0.300014309424494918E+000   0.190472961760912884E+001   0.141970732460924975E+001  -0.109542313183025755E+002  -0.782545825119699856E+001    1
  -0.153283548622897570E+001   0.416660557959063027E+001   0.331279024905834717E+003   0.236592371042484501E+004  -0.194589133762424815E+001   0.635499673699857270E+000   0.389253147843805714E+000   0.494421250948059221E+000   0.272859577273733722E+000  -0.109145359189889586E+002  -0.782945825119699279E+001    1
  -0.397722290355335328E+001   0.372046577652588439E+001   0.150344737486268883E+003   0.262022854013656888E+004   0.318265016626140529E+001   0.170820049553347397E+000  -0.281646695195234509E+001  -0.340567192031440591E+000   0.115933790376739942E+001  -0.108908352728311613E+002  -0.783345825119699679E+001    1
  -0.258585509683748072E+001   0.598750001956340761E+000   0.159183260428269705E+003   0.273733818772007135E+004   0.492588727621932065E+000   0.512829023933620842E-001  -0.620742622733594374E-001   0.708851088991995226E+000   0.202435082738810612E+000  -0.108579936309192728E+002  -0.783745825119699546E+001    1
  -0.441965795169981668E+001   0.394643782991331094E+001   0.111386630543555526E+003   0.218106808530295802E+004  -0.596473644250525936E+001  -0.499695940228460866E+000  -0.104211907181714158E+001   0.396460992913349131E+000   0.363661595113043523E+000  -0.108043780860859044E+002  -0.784145825119699413E+001    1
  -0.197956155129827494E+001   0.195791347959704964E+001   0.885602961146402095E+002   0.262478598201239402E+004  -0.406660841431836673E+000   0.175498947759665347E+000  -0.303376996978872393E+001   0.148339947504769487E+001   0.292059356487121335E+000  -0.107804210183077807E+002  -0.784545825119699458E+001    1
  -0.362744492837703092E+001   0.253395163240810462E+000   0.653385640603341699E+003   0.172620821151569248E+004  -0.571882576203641158E+001   0.907218815608290541E-003  -0.188152037438983077E+001   0.904926042152230270E+000   0.719860588545046531E+000  -0.107698704767372195E+002  -0.784945825119699236E+001    1
  -0.937534165910549611E+001  -0.459100861723306597E+001   0.813307256853591184E+003   0.277618462632169894E+004  -0.751200389196417007E+001  -0.204198057173389014E+000  -0.138994876655690103E+001   0.492404431055778247E+000   0.964136888285423321E+000  -0.107553205606648241E+002  -0.785345825119699992E+001    1
  -0.182800841633749478E+001   0.220813569391003739E+001   0.209994178826933620E+003   0.165738579572710614E+004  -0.663997681203561729E+001   0.403702987704263938E+000  -0.432222319911472752E+000   0.219299960204941868E+001   0.108151302825373552E+001  -0.107197431999788169E+002  -0.785745825119699415E+001    1
  -0.652361315655932739E+001   0.442599178614738520E+000   0.577432308105692087E+002   0.216379155722714495E+004  -0.766201069632842380E+001  -0.337137285927177399E+000  -0.194211140511558877E+001   0.123242646844709691E+001   0.144520218386679633E+001  -0.106797164330661509E+002  -0.786145825119700081E+001    1
  -0.832650732052750442E+001   0.543400624943694233E+000   0.390683330531552144E+003   0.154073103417688526E+004  -0.729438593343346664E+001   0.535056058546719449E+000  -0.117702004203587940E+001   0.295127289868423226E+001   0.409825273153334946E+000  -0.106512269947648512E+002  -0.786545825119700304E+001    1
  -0.576300680637359619E+001   0.120206665992736816E+001   0.900469183921813965E+003   0.165377265214920044E+004  -0.131021493673324585E+001  -0.234340667724609375E+000  -0.367728495597839355E+001  -0.111672976613044739E+001   0.297055548429489114E+000  -0.106447177545187479E+002  -0.786945825119699105E+001    1
  -0.618226963792906137E+001  -0.113436428101424802E+001   0.642546125253238756E+003   0.140821241635495949E+004   0.104479367786760591E+001  -0.856980403643921695E+000  -0.371710282014730753E+001  -0.731234378816143393E+000   0.417278524434488429E+000  -0.106429311237913709E+002  -0.787345825119698617E+001    1
  -0.332157089745754597E+001   0.209858530137859489E+001   0.430838214708482724E+003   0.190703960306484078E+004  -0.313388849075980769E+001  -0.767334735543814705E+000  -0.107278024066557753E+001   0.154780562569665392E+001   0.898310330553660941E+000  -0.106100454420420967E+002  -0.787745825119699994E+001    1
  -0.836703760935676222E+001  -0.468894509755343325E+001   0.804922278452349360E+003   0.288030785880813073E+004   0.228546050985291949E+001   0.373531681060259579E-001  -0.487401791613671698E+000   0.136750924136725427E+001   0.490252751627982097E+000  -0.105940220137873418E+002  -0.788145825119700394E+001    1
  -0.813318861185201136E+001  -0.541820342257964072E+001   0.856646553904060852E+003   0.218052645684859908E+004  -0.329464460476371634E+001   0.550629631684079746E+000  -0.204289816914749123E+001  -0.646057182614046766E+000   0.441328083818139483E+000  -0.105787606379867984E+002  -0.788545825119700527E+001    1
  -0.930816531181335449E+000   0.537312984466552734E+000   0.666201114654541016E+000   0.174639543890953064E+004   0.589838004112243652E+001  -0.501294970512390137E+000  -0.288336217403411865E+000   0.337748497724533081E+000   0.120581612586975107E+001  -0.105624965419288586E+002  -0.788945825119701105E+001    1
  -0.587366682459953005E+001  -0.446241441398306193E+001   0.560577739791827341E+002   0.266237386344015431E+004  -0.583077706224575998E+001   0.193709136768869250E-001  -0.155911677911938273E+000   0.125082060220200653E+001   0.860109963653835186E+000  -0.105409391361187676E+002  -0.789345825119699906E+001    1
  -0.238044433135880951E+001   0.203349125763419103E+001   0.571072577327111162E+003   0.140002022015695911E+004  -0.526613216746633928E+001   0.400877951630240092E+000  -0.677969667153753619E+000   0.220306112784540797E+001   0.692962668612597810E+000  -0.104863959908418707E+002  -0.789745825119698619E+001    1
  -0.201136734936274042E+001   0.295632031011997753E+001   0.417414811389580507E+003   0.193528226939281558E+004  -0.844936927503814061E+001   0.557964191967645018E+000  -0.176297313137094536E+001   0.117879665106990350E+001   0.494701316526144463E+000  -0.104366495391916629E+002  -0.790145825119698397E+001    1
  -0.141883065091059990E+001  -0.272046397516571226E+000   0.249033714508935446E+003   0.168528734542288885E+004  -0.749576975582238525E+001   0.173288049785021769E+000  -0.158359342441787021E+001   0.163372952117226378E+001   0.475203257163049786E+000  -0.103699365698506387E+002  -0.790545825119698442E+001    1
  -0.588506806302229268E+001   0.168247264788774231E+001   0.951163814616813966E+003   0.217451724764822529E+004  -0.626243590693546004E+001   0.811915499972843513E+000  -0.281319112293588436E+001  -0.461891272339861381E+000   0.569795587336926257E+000  -0.103578655095569143E+002  -0.790945825119698043E+001    1
  -0.725490707223602627E+001  -0.388401198483632637E+001   0.679645160489186196E+003   0.191930695017008929E+004  -0.801080961894092169E+000  -0.374804876736441139E+000  -0.260733516521748143E+001   0.584318507260500830E+000   0.112093321847787752E+001  -0.102779070932602732E+002  -0.791345825119697732E+001    1
  -0.848780689293301194E+001  -0.356192962520909662E+001   0.404381278974499537E+003   0.249934309577008116E+004  -0.208105026221308798E+001   0.247229702905455984E+000  -0.165281077847137370E+001   0.134969884126836348E+001   0.609451719279507809E+000  -0.102446519528311288E+002  -0.791745825119698665E+001    1
  -0.177215578937228813E+001   0.202710617874131671E+001   0.322089486747595856E+003   0.272353609384193578E+004  -0.801871024662695397E+001  -0.167152340339995598E+000  -0.248288165918193338E+001   0.251391953819504188E+001   0.367426632479914139E+000  -0.102332569877768496E+002  -0.792145825119700309E+001    1
  -0.718494023490604405E+001  -0.118244439966394133E+001   0.368576252871278371E+003   0.272165773608324798E+004  -0.634485804064119030E+001  -0.420799241708031069E+000  -0.113838833299957232E+001   0.706501109990356202E-001   0.228107586091567255E+000  -0.101941296218863862E+002  -0.792545825119701064E+001    1
  -0.862685483259937769E+001  -0.295556904851858038E+001   0.501244643630336384E+003   0.219930222201895867E+004  -0.564845481220857426E+001  -0.472917235815611958E-001  -0.171444726727020624E+001   0.228942358704799354E+001   0.667506482376528321E+000  -0.101376072141757003E+002  -0.792945825119700576E+001    1
  -0.719873867744608109E+001  -0.215401127040945539E+001   0.421570530474138934E+003   0.219644645766296435E+004  -0.839830892021745612E+001   0.333057545819930745E+000  -0.151062917627248794E+001   0.861039259505778531E+000   0.374773031969759751E+000  -0.101249103807637635E+002  -0.793345825119700621E+001    1
  -0.780828364029859756E+001  -0.318512146051130962E+001   0.411368657638421325E+003   0.219682879790736297E+004  -0.736743726529204501E+001   0.513093464252147191E+000  -0.174306004963987693E+001   0.707308652681636119E+000   0.120453451599827144E+001  -0.100650409764024893E+002  -0.793745825119699511E+001    1
  -0.917693406224613994E+001  -0.435128264802796494E+001   0.716489096449290400E+003   0.275987961511966114E+004  -0.614669036369805877E+001   0.313938042793151961E+000   0.390135551118016011E+000   0.629240443327732990E+000   0.464223257705243864E+000  -0.100439060251554562E+002  -0.794145825119699111E+001    1
  -0.876518486313885781E+001   0.352718339849865004E+000   0.602691248579531589E+003   0.148154160559585671E+004   0.241905561480540499E+001  -0.419616162211283061E+000  -0.335345165894743857E+001   0.251831812997551552E+001   0.158873183838501375E+001  -0.100243550119341194E+002  -0.794545825119699778E+001    1
  -0.713852941989898682E+001  -0.133528733253479004E+001   0.631392896175384521E+003   0.217750301957130432E+004  -0.867075169086456299E+001   0.274926781654357910E+000  -0.220588618516921997E+001   0.271828570961952209E+001   0.826741135120391823E+000  -0.995456929457537143E+001  -0.794945825119699290E+001    1
  -0.254002677862602777E+001   0.403636322354769739E+001   0.463294287434233524E+003   0.262308955861444610E+004  -0.319596346980404267E+001   0.480982386533526984E+000  -0.846023274009763959E-001   0.255318761813783901E+001   0.384741821263791861E+000  -0.985437114415887550E+001  -0.795345825119699423E+001    1
  -0.994063973426818848E+001  -0.247947263717651367E+001   0.596803963184356689E+003   0.221020555496215820E+004  -0.640593284368515015E+001  -0.707242608070373535E+000  -0.101512604951858521E+001  -0.156995147466659546E+000   0.789758569002151467E+000  -0.981893335276333090E+001  -0.795745825119700267E+001    1
  -0.668009816149062274E+001  -0.109868086293433276E+001   0.180088059777177904E+003   0.168151277461200743E+004   0.195304488357112227E+001  -0.293993579340388722E+000  -0.172665661020102679E+001   0.165548691785582092E+001   0.599021711016775371E+000  -0.978765583195313837E+001  -0.796145825119699957E+001    1
  -0.399228311559018501E+001   0.118906748837836407E+001   0.950334356458848447E+003   0.239858706754186869E+004  -0.606209837843825561E+001   0.321007665508724616E+000  -0.377261538184762557E+001   0.854876992864913365E+000   0.618435557728323704E+000  -0.965159169872345757E+001  -0.796545825119699114E+001    1
  -0.724064469337463379E+001  -0.493613362312316895E+001   0.719648897647857666E+003   0.177131226658821106E+004   0.592420256137847900E+001  -0.507003307342529297E+000  -0.322114193439483643E+001   0.470218241214752197E+000   0.122631338834762582E+001  -0.959439807975603998E+001  -0.796945825119700046E+001    1
  -0.220874264977332047E+001   0.487003099687635554E+001   0.813412549636932738E+002   0.221826114488037638E+004  -0.484968171535455284E+001  -0.754576687014381964E+000  -0.313632132358483151E+001  -0.198308917379427463E+000   0.381711628222847765E+000  -0.957436948345570471E+001  -0.797345825119699558E+001    1
  -0.769981833762953194E+001  -0.180730947740116221E+000   0.569231024412440092E+003   0.126367137984172723E+004   0.928080185749022846E+000  -0.715960669408256090E+000  -0.262468135434272831E+001  -0.146482485089556302E+001   0.532443108825421341E+000  -0.957350018401273317E+001  -0.797745825119699248E+001    1
  -0.651144825584992581E+001  -0.517650640773306758E+001   0.147973078194235427E+003   0.169416512804903823E+004   0.259653770163264497E+001  -0.285100640542932826E+000  -0.118356527461578453E+001   0.241708197146593529E+001   0.869979999823082495E+000  -0.956866027946663067E+001  -0.798145825119699115E+001    1
  -0.310278475284576416E+001  -0.104283142089843750E+001   0.552706182003021240E+003   0.125695666670799255E+004  -0.232884228229522705E+000  -0.529948472976684570E-001  -0.318244898319244385E+001  -0.896553397178649902E-001   0.747092133760452248E+000  -0.955620332450300936E+001  -0.798545825119698360E+001    1
  -0.341747343540191650E+001   0.384031391143798828E+001   0.358602583408355713E+003   0.330269759893417358E+004   0.309180325269699097E+001   0.175788164138793945E+000   0.915530979633331299E+000   0.548435747623443604E-001   0.707429862022399880E+000  -0.952726077787875703E+001  -0.798945825119698405E+001    1
  -0.361702540791463800E+001   0.470787423317285914E+001   0.817609938641067231E+002   0.269436289213298551E+004  -0.494510408863967754E+001  -0.202574671386449134E+000  -0.240851969363351959E+000   0.190678448423748748E+001   0.103812703461526734E+001  -0.949450481834345261E+001  -0.799345825119697917E+001    1
  -0.989849567413330078E+000   0.170577263832092285E+001   0.514071822166442871E+003   0.307056641578674316E+004   0.229059970378875732E+001   0.587488532066345215E+000  -0.908946633338928223E+000   0.860567629337310791E+000   0.618370151519775368E+000  -0.947046924701013459E+001  -0.799745825119698939E+001    1
  -0.993839434248226006E+001  -0.287474852667211156E+001   0.393093422600456734E+003   0.280924492492062109E+004  -0.347228958625040196E+001   0.418183438024473553E+000  -0.173159901708688846E+001   0.121069435998057795E+001   0.995498360275316130E+000  -0.944562080520135794E+001  -0.800145825119700405E+001    1
  -0.676721026537783743E+001  -0.278567293923973391E+001   0.741042224268954214E+003   0.215072527710086888E+004  -0.601467946249862173E+001   0.450699730576143764E+000  -0.298066069880118567E+001   0.956727668096582384E+000   0.113445905940794822E+001  -0.940870992944325479E+001  -0.800545825119699472E+001    1
  -0.369371671531609280E+001   0.141743171440256610E+001   0.665147824174348784E+003   0.250704361875911445E+004  -0.364343599961790954E+001   0.325068251166507061E+000  -0.585418786089760168E+000   0.211354016919879006E+001   0.601909773488581767E+000  -0.940491738024565471E+001  -0.800945825119699784E+001    1
  -0.516423846164581679E+001  -0.304048242301821769E+001   0.192198109298452380E+003   0.219487577575680734E+004  -0.834900388745043642E+001   0.760715346087685873E-001   0.924557793461779909E+000   0.299154167010270911E+001   0.414412478405270845E+000  -0.940227647092410024E+001  -0.801345825119699562E+001    1
  -0.212124109268188477E+001   0.409340858459472656E+001   0.128142416477203369E+003   0.221024534106254578E+004  -0.813858264684677124E+001  -0.100298166275024414E+000  -0.221406453847885132E+001   0.212363514304161072E+001   0.122813264131546029E+001  -0.938478484821117753E+001  -0.801745825119698097E+001    1
  -0.249556393745863048E+001   0.681102239854094904E+000   0.554403516685045020E+003   0.320561405105297217E+004  -0.216943639826928170E+001   0.552715222772179215E+000  -0.894064571366444127E+000   0.137839442054691741E+001   0.291393005658755588E+000  -0.937237762248079953E+001  -0.802145825119699474E+001    1
  -0.960263287260475629E+001  -0.696658304600045852E+000   0.280956302247288079E+003   0.262605094683219522E+004  -0.735179068690065662E+001   0.385920634304590005E+000  -0.682651843455067464E+000   0.496083033768164317E+000   0.152221067044353869E+000  -0.935482540451569200E+001  -0.802545825119699430E+001    1
  -0.479438492894633050E+001  -0.251525151764846866E+001   0.263368023618172231E+003   0.192315364245091769E+004  -0.535701924387118922E+001  -0.406760443455348009E+000  -0.230134951927707032E+001   0.997066912064576538E+000   0.541694770927086178E+000  -0.934917298283793485E+001  -0.802945825119699563E+001    1
  -0.913377966883739667E+001  -0.139420379719713949E+001   0.226418209334664311E+003   0.227035199461095090E+004  -0.354354837455407257E+001   0.144114398360941420E+000   0.155708870781317010E+000   0.145001644250268047E+001   0.528896313312612443E+000  -0.932565024195347192E+001  -0.803345825119699875E+001    1
  -0.954793767853405839E+001  -0.247944629393142790E+001   0.604023460019306640E+003   0.291445508697649211E+004  -0.361788673412704043E+001   0.698912086321423320E+000  -0.300645678474641143E+001   0.353385419310586091E+000   0.504514225778105119E+000  -0.930591993054048494E+001  -0.803745825119698765E+001    1
  -0.240832001888941072E+001   0.156619769309321732E+001   0.848631440515718793E+002   0.199239553007572977E+004   0.563127205602388514E+001  -0.351648079547982828E+000  -0.103592928786059968E+001   0.337214978947031341E-001   0.147756969697312179E+001  -0.929756837564244343E+001  -0.804145825119699253E+001    1
  -0.895735180609059256E+001  -0.295227855763627600E+001   0.408899387183288184E+003   0.272806589126523613E+004  -0.531253111674444334E+001  -0.167667825289030348E+000  -0.526643043276156408E+000  -0.119416963988875091E+001   0.733781980959266833E+000  -0.926685056888894110E+001  -0.804545825119700453E+001    1
  -0.246623039245605469E+001   0.300025177001953125E+001   0.288722157478332520E+003   0.212538188695907593E+004  -0.165112459659576416E+001  -0.433127403259277344E+000  -0.201886171102523804E+001   0.211872079968452454E+001   0.903327679634094216E+000  -0.920012122185813297E+001  -0.804945825119699521E+001    1
  -0.370810987613181098E+001  -0.911501751431921470E+000   0.263024227326072889E+003   0.229991202669576342E+004  -0.605341106940690565E+001  -0.665624975786672901E+000  -0.319651745657965058E-001   0.171165325738129770E+001   0.711029232450700488E+000  -0.919875172715624423E+001  -0.805345825119698588E+001    1
  -0.441176743756700240E+001   0.581023237171871010E+001   0.103485407900116812E+003   0.188663556222418447E+004   0.168877148215172035E+001  -0.191813889741258348E+000  -0.106417293978386196E+001  -0.926483646715015041E-001   0.118377575293715465E+001  -0.918958090910469316E+001  -0.805745825119700143E+001    1
  -0.563780316054397090E+001  -0.510686885124485368E+001   0.632567154491541601E+003   0.163517140557164521E+004  -0.811930620602386099E+001  -0.300105555910430088E+000  -0.227020870927478757E+001   0.241321731880281254E+001   0.927714266643507646E+000  -0.918702360003599239E+001  -0.806145825119700454E+001    1
  -0.303513173381052326E+001   0.238762418406282606E+001   0.600479594283485767E+003   0.137808219553764548E+004  -0.194848391973507251E+001  -0.339395633716176426E+000  -0.199628600531459455E+001   0.206507146743331438E+001   0.814963318772615519E+000  -0.916199464190205148E+001  -0.806545825119698812E+001    1
  -0.592088858032931142E+001  -0.250975942691512488E+001   0.677012381482281171E+003   0.189514282243060097E+004   0.333822956513320435E+001  -0.103377919614988656E-001   0.214203987982668487E+000   0.987832842365700792E+000   0.113580141607519014E+001  -0.914787145974297466E+001  -0.806945825119698412E+001    1
  -0.236132226477322682E+001   0.336478566804478874E+001   0.511155904314856002E+002   0.208976541648774401E+004   0.637631309342534536E-001  -0.385101762734560649E+000  -0.195694645753854424E-001  -0.667460259175062576E+000   0.100515278898001648E+001  -0.909029766577424958E+001  -0.807345825119698191E+001    1
  -0.875499115530829641E+001  -0.365140305821384414E+001   0.751918392445328550E+003   0.223254868536728645E+004   0.159687804721649229E+001   0.134500300752016244E-003  -0.296673556795438298E+001  -0.143250974186414837E+001   0.117344218525166011E+001  -0.907849496380087295E+001  -0.807745825119699212E+001    1
