  -0.160251855850219727E+001  -0.420110464096069336E+000   0.858920812606811523E+003   0.209311744570732117E+004  -0.587833070755004883E+001  -0.897768735885620117E+000   0.379848241806030273E+000  -0.775421857833862305E+001  -0.971157908439636230E+001  -0.926760196685791016E+001  -0.203161534374261759E+008  -0.556945825119699478E+001    1
  -0.136616826057434082E+000   0.308161640167236328E+001   0.375251770019531250E+003   0.174350327253341675E+004  -0.696583503484725952E+001  -0.117806196212768555E+000  -0.231962376832962036E+001  -0.443847298622131348E+001  -0.449903786182403564E+001  -0.852946817874908447E+001  -0.172382383539660312E+008  -0.557345825119699168E+001    1
  -0.158479213714599609E+000   0.161545801162719727E+001   0.345053911209106445E+003   0.311072102189064026E+004  -0.396722280979156494E+001  -0.845829606056213379E+000  -0.960831284523010254E+000  -0.578818380832672119E+001  -0.812978327274322510E+001  -0.852839946746826172E+000  -0.170901678398085348E+008  -0.557745825119699568E+001    1
  -0.127950429916381836E+001   0.568742895126342773E+001   0.662771582603454590E+003   0.177127754688262939E+004   0.572258001565933228E+001   0.144914388656616211E-001  -0.180747354030609131E+001  -0.651964247226715088E+001  -0.128873288631439209E+001  -0.279392302036285400E+001  -0.154209003905826025E+008  -0.558145825119699612E+001    1
  -0.214515268802642822E+001   0.359645175933837891E+001   0.845752775669097900E+003   0.121204784512519836E+004  -0.585139149427413940E+001   0.498200535774230957E+000  -0.366892212629318237E+001  -0.845598459243774414E+001  -0.361918151378631592E+001  -0.239887237548828125E+000  -0.119493994044811353E+008  -0.558545825119700012E+001    1
  -0.206833422183990479E+001  -0.293113303184509277E+001   0.969689965248107910E+003   0.172205305099487305E+004   0.112717992067337036E+001   0.374866366386413574E+000   0.530741274356842041E+000  -0.838194012641906738E+001  -0.969095647335052490E+001  -0.606700539588928223E+001  -0.110565109867461249E+008  -0.558945825119700590E+001    1
  -0.335448741912841797E+001  -0.471730613708496094E+001   0.749961316585540771E+003   0.200161388516426086E+004   0.304343587160110474E+001  -0.547348260879516602E-001   0.191024303436279297E+000  -0.904045164585113525E+001  -0.164024531841278076E+001  -0.420381128787994385E+001  -0.959137895070550218E+007  -0.559345825119700280E+001    1
  -0.309236526489257812E+001  -0.578014898300170898E+001   0.444801211357116699E+003   0.156836307048797607E+004  -0.599001699686050415E+001  -0.303385972976684570E+000  -0.201392972469329834E+001  -0.947595953941345215E+001  -0.499383926391601562E+001  -0.896988272666931152E+001  -0.933226465333653055E+007  -0.559745825119699703E+001    1
  -0.222612619400024414E+001  -0.479695773124694824E+001   0.505339622497558594E+003   0.135964772105216980E+004   0.428465670347213745E+001  -0.193462610244750977E+000  -0.210738056898117065E+001  -0.426760375499725342E+001  -0.196878015995025635E+001  -0.902185261249542236E+001  -0.929051290130650811E+007  -0.560145825119700014E+001    1
  -0.996640920639038086E+000  -0.187892246246337891E+001   0.754393100738525391E+003   0.244205987453460693E+004   0.223009532690048218E+001   0.643160581588745117E+000   0.875887036323547363E+000  -0.540715932846069336E+001  -0.402379989624023438E+001  -0.561853170394897461E+001  -0.835127256251931563E+007  -0.560545825119700503E+001    1
  -0.137264490127563477E+001   0.216827630996704102E+001   0.412760615348815918E+003   0.189658528566360474E+004   0.277476972341537476E+001  -0.332695007324218750E+000  -0.139710807800292969E+001  -0.866772651672363281E+001  -0.527625620365142822E+001  -0.847013473510742188E+001  -0.783053546469847951E+007  -0.560945825119699837E+001    1
  -0.104019582271575928E+001   0.387857508659362793E+001   0.445717334747314453E+003   0.105223587155342102E+004  -0.872261935472488403E+001   0.625018000602722168E+000  -0.287826770544052124E+001  -0.501106679439544678E+001  -0.809286296367645264E+001  -0.614543914794921875E+001  -0.774769015429805964E+007  -0.561345825119699349E+001    1
  -0.128810524940490723E+001  -0.773149251937866211E+000   0.734895050525665283E+003   0.247884190082550049E+004  -0.659090423583984375E+001  -0.428595900535583496E+000  -0.163097107410430908E+001  -0.340136170387268066E+001  -0.952436089515686035E+001  -0.658054530620574951E+001  -0.767030797867638897E+007  -0.561745825119699926E+001    1
  -0.427678227424621582E+001  -0.554595422744750977E+001   0.132609128952026367E+003   0.284602931141853333E+004  -0.678778553009033203E+001   0.119745135307312012E+000  -0.129253679513931274E+001  -0.464755535125732422E+001  -0.971772789955139160E+001  -0.225564718246459961E+001  -0.690517827093378361E+007  -0.562145825119700326E+001    1
  -0.641650557518005371E+000   0.232697153091430664E+001   0.320273220539093018E+003   0.134213155508041382E+004  -0.851577007770538330E+001   0.704341292381286621E+000   0.377966225147247314E+000  -0.547490477561950684E+001  -0.795821428298950195E+001  -0.260050117969512939E+001  -0.604980214956360310E+007  -0.562545825119699483E+001    1
  -0.391266882419586182E+001  -0.369798231124877930E+001   0.794959306716918945E+003   0.275360128283500671E+004  -0.449288660287857056E+001   0.775736689567565918E+000  -0.179678910970687866E+001  -0.611566483974456787E+001  -0.910602688789367676E+001  -0.270387291908264160E+001  -0.576887469776008185E+007  -0.562945825119700416E+001    1
  -0.303841650485992432E+001  -0.309558677673339844E+001   0.758383214473724365E+003   0.318020826578140259E+004  -0.207364046573638916E+001   0.788175344467163086E+000  -0.200087183713912964E+001  -0.525675117969512939E+001  -0.387735009193420410E+001  -0.553238451480865479E+001  -0.543314085500659421E+007  -0.563345825119700638E+001    1
  -0.194739580154418945E+001   0.291813254356384277E+001   0.485313296318054199E+003   0.302477455139160156E+004   0.409405535459518433E+001  -0.470116376876831055E+000  -0.360860311985015869E+001  -0.410444855690002441E+001  -0.778986930847167969E+001  -0.966574788093566895E+001  -0.478955107352360152E+007  -0.563745825119700328E+001    1
  -0.455129146575927734E-001   0.563362669944763184E+001   0.734200656414031982E+003   0.294059401750564575E+004   0.496894365549087524E+001   0.428307056427001953E+000  -0.245593243837356567E+001  -0.274255752563476562E+001  -0.440703153610229492E+001  -0.857695341110229492E+001  -0.423129953981029708E+007  -0.564145825119701350E+001    1
  -0.277703225612640381E+001   0.686759948730468750E-001   0.792609393596649170E+003   0.325818648934364319E+004   0.216711884737014771E+001  -0.314365744590759277E+000  -0.242418700456619263E+001  -0.760634005069732666E+001  -0.865777969360351562E+001  -0.714846432209014893E+001  -0.411598947710828669E+007  -0.564545825119701750E+001    1
  -0.212073564529418945E+001  -0.375310206413269043E+001   0.739572763442993164E+003   0.296322336792945862E+004  -0.171937876939773560E+001   0.996339201927185059E+000  -0.615597605705261230E+000  -0.210118293762207031E+001  -0.541741371154785156E+001  -0.591880083084106445E+001  -0.369311833553426014E+007  -0.564945825119700817E+001    1
  -0.457619428634643555E+000   0.570189929008483887E+001   0.583333730697631836E+003   0.259932866692543030E+004   0.225516146421432495E+001  -0.929451346397399902E+000  -0.249991679191589355E+001  -0.145753443241119385E+001  -0.928135752677917480E+001  -0.840008139610290527E+001  -0.356455604094798444E+007  -0.565345825119700329E+001    1
  -0.912230372428894043E+001   0.303699016571044922E+001   0.483562231063842773E+003   0.287896654009819031E+004  -0.330486738681793213E+001  -0.770663619041442871E+000  -0.392818355560302734E+001  -0.156190335750579834E+001  -0.515884757041931152E+001  -0.643830955028533936E+001  -0.337160591383683309E+007  -0.565745825119701529E+001    1
  -0.178944468498229980E+001   0.418037366867065430E+001   0.559495151042938232E+003   0.168734571337699890E+004  -0.678085827827453613E+001  -0.949808835983276367E+000   0.588482975959777832E+000  -0.427694261074066162E+001  -0.353466749191284180E+001  -0.290885686874389648E+001  -0.336065012727933843E+007  -0.566145825119700152E+001    1
  -0.147682905197143555E+001  -0.153357625007629395E+001   0.567002117633819580E+003   0.227467304468154907E+004  -0.289619886875152588E+001  -0.199607491493225098E+000  -0.107935839891433716E+001  -0.350557148456573486E+001  -0.429287374019622803E+001  -0.505915284156799316E+000  -0.322661766894477606E+007  -0.566545825119700464E+001    1
  -0.427195429801940918E+001  -0.290102291107177734E+001   0.482814311981201172E+002   0.332781082391738892E+004  -0.556912565231323242E+001  -0.688531041145324707E+000  -0.466681659221649170E+000  -0.572255671024322510E+001  -0.523896276950836182E+001  -0.203974783420562744E+001  -0.307484239079484576E+007  -0.566945825119699887E+001    1
  -0.390456199645996094E+001  -0.493530178070068359E+001   0.805574059486389160E+003   0.164549401402473450E+004  -0.234665805101394653E+001   0.735234737396240234E+000  -0.364585459232330322E+000  -0.837949395179748535E+001  -0.446418583393096924E+001  -0.425468087196350098E+001  -0.274904144674940640E+007  -0.567345825119700908E+001    1
  -0.994987964630126953E+001   0.523173379898071289E+001   0.238709211349487305E+003   0.319201505184173584E+004  -0.397593730688095093E+001  -0.463646650314331055E+000  -0.317465209960937500E+001  -0.331360995769500732E+001  -0.814811646938323975E+001  -0.120425641536712646E+001  -0.252659769612609316E+007  -0.567745825119701042E+001    1
  -0.174948453903198242E+001   0.796795606613159180E+000   0.428132057189941406E+003   0.230792483687400818E+004  -0.525852048397064209E+001  -0.775728344917297363E+000  -0.999973952770233154E+000  -0.974801838397979736E+001  -0.369129240512847900E+001  -0.340154469013214111E+001  -0.209675929851281014E+007  -0.568145825119700554E+001    1
  -0.319660484790802002E+001  -0.123321533203125000E+000   0.976486086845397949E+003   0.164300462603569031E+004  -0.399679237604141235E+001   0.887542486190795898E+000   0.657573699951171875E+000  -0.642803668975830078E+001  -0.832496941089630127E+001  -0.389478504657745361E+001  -0.203488479868621402E+007  -0.568545825119700243E+001    1
  -0.733406841754913330E+001   0.475442790985107422E+001   0.322488009929656982E+003   0.249017512798309326E+004   0.518925583362579346E+001  -0.116308808326721191E+000  -0.357025676965713501E+001  -0.101728856563568115E+001  -0.742390573024749756E+001  -0.864462971687316895E+001  -0.195048740927883307E+007  -0.568945825119700022E+001    1
  -0.279252588748931885E+001   0.450002002716064453E+001   0.649705052375793457E+003   0.150991013646125793E+004   0.927434921264648438E+000  -0.991889953613281250E+000  -0.997226834297180176E-001  -0.919512689113616943E+001  -0.101938128471374512E+001  -0.270361900329589844E+001  -0.179981497080744314E+007  -0.569345825119700688E+001    1
  -0.180928528308868408E+001  -0.346160960197448730E+001   0.297975778579711914E+003   0.279535120725631714E+004  -0.203175419569015503E+001   0.683950781822204590E+000  -0.264498108625411987E+001  -0.153842210769653320E+001  -0.453551709651947021E+001  -0.786278367042541504E+001  -0.166406405351755512E+007  -0.569745825119701532E+001    1
  -0.325105428695678711E+001  -0.342883300781250000E+001   0.672038674354553223E+003   0.182312896847724915E+004  -0.715585166215896606E+001  -0.519675016403198242E-001   0.392331242561340332E+000  -0.466912150382995605E+001  -0.625055074691772461E+001  -0.942489027976989746E+001  -0.166078027391395555E+007  -0.570145825119701666E+001    1
  -0.373450279235839844E+001  -0.332461667060852051E+001   0.495200932025909424E+003   0.223949006199836731E+004  -0.470844322443008423E+001   0.348586082458496094E+000  -0.182027810811996460E+001  -0.412527024745941162E+001  -0.787673294544219971E+001  -0.228771150112152100E+001  -0.156744088883622945E+007  -0.570545825119701711E+001    1
  -0.284239828586578369E+001   0.136746668815612793E+001   0.728813469409942627E+003   0.254654189944267273E+004  -0.756143295764923096E+001   0.967965245246887207E+000   0.385437071323394775E+000  -0.584356725215911865E+001  -0.322948336601257324E+001  -0.218098223209381104E+001  -0.148220137703173491E+007  -0.570945825119700601E+001    1
  -0.819685459136962891E+000   0.170010781288146973E+001   0.232479155063629150E+003   0.276453113555908203E+004  -0.174673193693161011E+001   0.877796411514282227E-001  -0.385381871461868286E+001  -0.479682147502899170E+001  -0.362925529479980469E+001  -0.703591644763946533E+001  -0.143514889038717723E+007  -0.571345825119699935E+001    1
  -0.383757054805755615E+001  -0.559482765197753906E+001   0.942879259586334229E+003   0.113469278812408447E+004  -0.231309771537780762E+000  -0.539868712425231934E+000  -0.350923174619674683E+001  -0.601033210754394531E+001  -0.554839372634887695E+000  -0.905534565448760986E+001  -0.136429609276382765E+007  -0.571745825119700424E+001    1
  -0.942008197307586670E+001   0.441666197776794434E+001   0.844185531139373779E+003   0.253629601001739502E+004  -0.181113266944885254E+001   0.661373853683471680E+000   0.646299719810485840E-001  -0.235198974609375000E+001  -0.352324604988098145E+001  -0.586293339729309082E+001  -0.135519066740924120E+007  -0.572145825119699669E+001    1
  -0.734975934028625488E+000  -0.202386832237243652E+001   0.201988160610198975E+003   0.200919216871261597E+004  -0.431059741973876953E+001  -0.343842983245849609E+000  -0.146046817302703857E+000  -0.966979086399078369E+001  -0.860734403133392334E+001  -0.548440217971801758E+001  -0.129638413879112108E+007  -0.572545825119699714E+001    1
  -0.226432204246520996E+001  -0.419177412986755371E+001   0.502948939800262451E+003   0.112489140033721924E+004   0.565016484260559082E+001   0.149976968765258789E+000   0.444494843482971191E+000  -0.846740305423736572E+001  -0.915657281875610352E+000  -0.940918743610382080E+001  -0.129536405648852582E+007  -0.572945825119700736E+001    1
  -0.593733012676239014E+001  -0.401348805427551270E+001   0.721452832221984863E+003   0.348171105980873108E+004   0.487738376855850220E+001   0.539555549621582031E-001  -0.208499306440353394E+001  -0.590687274932861328E+001  -0.922793149948120117E-001  -0.129371166229248047E+001  -0.122436457276188908E+007  -0.573345825119700869E+001    1
  -0.205049514770507812E+001   0.166096687316894531E+000   0.868851244449615479E+003   0.196652686595916748E+004  -0.657104963064193726E+001   0.339915037155151367E+000  -0.266447240114212036E+001  -0.277769207954406738E+001  -0.458779036998748779E+001  -0.999474704265594482E+001  -0.117914002376418537E+007  -0.573745825119701003E+001    1
  -0.908426940441131592E+001   0.343853044509887695E+001   0.121558785438537598E+003   0.203218734264373779E+004   0.309124177694320679E+001  -0.940528512001037598E+000   0.993348121643066406E+000  -0.445698082447052002E+001  -0.960030555725097656E+000  -0.867154657840728760E+001  -0.115481219673712528E+007  -0.574145825119699982E+001    1
  -0.146043896675109863E+000  -0.216739654541015625E+001   0.114575088024139404E+003   0.271837344765663147E+004  -0.260272264480590820E+000   0.757959008216857910E+000   0.972017109394073486E+000  -0.913442373275756836E+001  -0.355127632617950439E+001  -0.233129799365997314E+001  -0.884299700239998288E+006  -0.574545825119698961E+001    1
  -0.100894153118133545E+001  -0.316042613983154297E+001   0.362839937210083008E+003   0.189745923876762390E+004   0.183473145961761475E+001   0.917277812957763672E+000   0.228784084320068359E-001  -0.631475627422332764E+001  -0.389777481555938721E+001  -0.884708821773529053E+001  -0.869780916998792090E+006  -0.574945825119698917E+001    1
  -0.160807669162750244E+001   0.411024785041809082E+001   0.306938827037811279E+003   0.306921815872192383E+004  -0.166499251127243042E+001  -0.644214868545532227E+000  -0.332925856113433838E+000  -0.816967487335205078E+001  -0.408048629760742188E+001  -0.481723487377166748E+001  -0.863568931160547305E+006  -0.575345825119700649E+001    1
  -0.389849007129669189E+001  -0.339181995391845703E+001   0.314445257186889648E+003   0.221705532073974609E+004  -0.554756695032119751E+001  -0.532788753509521484E+000  -0.857996582984924316E+000  -0.330375075340270996E+001  -0.682265996932983398E+001  -0.757453680038452148E+001  -0.805079883396446356E+006  -0.575745825119699450E+001    1
  -0.646217167377471924E+001   0.260024285316467285E+001   0.947341322898864746E+003   0.177279061079025269E+004   0.523540323972702026E+001  -0.776741504669189453E+000   0.425354599952697754E+000  -0.597512722015380859E+000  -0.536439597606658936E+001  -0.534897863864898682E+001  -0.803654128662490984E+006  -0.576145825119700294E+001    1
  -0.374516308307647705E+001  -0.205273962020874023E+001   0.710393548011779785E+003   0.184978669881820679E+004   0.431936359405517578E+001  -0.269028306007385254E+000   0.923705160617828369E+000  -0.827383995056152344E+001  -0.389967322349548340E+001  -0.596910595893859863E+001  -0.701767178864653222E+006  -0.576545825119700872E+001    1
  -0.168443858623504639E+001   0.333515238761901855E+001   0.338439464569091797E+003   0.136016568541526794E+004   0.253506428003311157E+001  -0.740489721298217773E+000  -0.285369992256164551E+000  -0.289108455181121826E+001  -0.605372190475463867E+001  -0.932452678680419922E+001  -0.699947824894138263E+006  -0.576945825119700206E+001    1
  -0.614881515502929688E+001  -0.444285607337951660E+001   0.300166726112365723E+003   0.280249497294425964E+004   0.584633177518844604E+001  -0.357823252677917480E+000   0.844783186912536621E-001  -0.950316548347473145E+001  -0.339222431182861328E+001  -0.806397438049316406E+001  -0.601203284489854472E+006  -0.577345825119699096E+001    1
  -0.881746828556060791E+001   0.428268241882324219E+001   0.175617933273315430E+003   0.102397999167442322E+004  -0.631365323066711426E+001  -0.888020157814025879E+000  -0.698625385761260986E+000  -0.100197613239288330E+001  -0.599290072917938232E+001  -0.904208064079284668E+001  -0.550456445895219455E+006  -0.577745825119700207E+001    1
  -0.670749902725219727E+001   0.328289580345153809E+001   0.439415395259857178E+003   0.230929961800575256E+004  -0.771269077062606812E+001   0.242598891258239746E+000  -0.204855763912200928E+001  -0.812734961509704590E+000  -0.479583740234375000E+000  -0.481310784816741943E+001  -0.549559781816524104E+006  -0.578145825119700607E+001    1
  -0.248426198959350586E+000  -0.225106859207153320E+001   0.270527541637420654E+003   0.299499815702438354E+004   0.266567534208297729E+001   0.707293510437011719E+000  -0.853980720043182373E+000  -0.602259397506713867E+001  -0.930944979190826416E+001  -0.219928622245788574E+001  -0.482132467898610223E+006  -0.578545825119699586E+001    1
  -0.822003960609436035E+001   0.258539271354675293E+001   0.940527319908142090E+002   0.315281173586845398E+004  -0.547066086530685425E+001   0.401200175285339355E+000   0.533978402614593506E+000  -0.268887996673583984E+001  -0.776565015316009521E+001  -0.687135875225067139E+001  -0.472403028879312507E+006  -0.578945825119699542E+001    1
  -0.731323182582855225E+001   0.105484127998352051E+001   0.662134289741516113E+003   0.286135157942771912E+004   0.116646802425384521E+001  -0.983847618103027344E+000  -0.363661164045333862E+001  -0.226625204086303711E+001  -0.788573503494262695E+001  -0.144339025020599365E+001  -0.439984386766510783E+006  -0.579345825119700208E+001    1
  -0.982274532318115234E+001   0.382413625717163086E+001   0.397749543190002441E+002   0.148351526260375977E+004  -0.649482393264770508E+001  -0.509441137313842773E+000  -0.200815671682357788E+001  -0.303911089897155762E+001  -0.946075916290283203E+000  -0.119729042053222656E+000  -0.437022704025045037E+006  -0.579745825119701674E+001    1
  -0.392705321311950684E+001  -0.353597044944763184E+001   0.276678264141082764E+003   0.233934125304222107E+004   0.930860996246337891E+000   0.622603178024291992E+000  -0.215101683139801025E+001  -0.331550538539886475E+001  -0.579761803150177002E+001  -0.697070956230163574E+001  -0.427262033555928210E+006  -0.580145825119701808E+001    1
  -0.964869320392608643E+001   0.560648202896118164E+001   0.263534009456634521E+003   0.263152247667312622E+004  -0.166819238662719727E+001  -0.212888836860656738E+000  -0.266888582706451416E+001  -0.340281546115875244E+001  -0.957342863082885742E+001  -0.670773684978485107E+001  -0.421381826892737183E+006  -0.580545825119701497E+001    1
  -0.795535027980804443E+001   0.481895470619201660E+001   0.885467290878295898E+003   0.321974581480026245E+004  -0.330933147668838501E+001  -0.139006376266479492E-001  -0.862494051456451416E+000  -0.617210745811462402E+001  -0.783910751342773438E+000  -0.203749060630798340E+001  -0.406288272289611050E+006  -0.580945825119701542E+001    1
  -0.931759595870971680E+001   0.357154369354248047E+001   0.852459669113159180E+003   0.262419512867927551E+004  -0.375617229938507080E+001  -0.679782629013061523E+000   0.870955348014831543E+000  -0.370574831962585449E+001  -0.663031637668609619E+001  -0.833673059940338135E+001  -0.393470975877629069E+006  -0.581345825119700965E+001    1
  -0.296346724033355713E+001  -0.334246945381164551E+001   0.401133298873901367E+003   0.114708429574966431E+004   0.396254754066467285E+001  -0.214109420776367188E-001  -0.312642091512680054E+001  -0.470669806003570557E+001  -0.860482573509216309E+001  -0.952908992767333984E+000  -0.319332240744698909E+006  -0.581745825119700388E+001    1
  -0.527011871337890625E+001  -0.332647562026977539E+001   0.594256401062011719E+003   0.212104177474975586E+004  -0.465026968717575073E+001  -0.213308334350585938E-001   0.797723293304443359E+000  -0.903882801532745361E+001  -0.527563750743865967E+001  -0.497114241123199463E+001  -0.318750633670078649E+006  -0.582145825119701144E+001    1
  -0.595901429653167725E+001  -0.533162713050842285E+001   0.311591804027557373E+003   0.279643571376800537E+004   0.227488338947296143E+000  -0.774886488914489746E+000  -0.120566689968109131E+001  -0.892797887325286865E+001  -0.985860943794250488E+001  -0.965434789657592773E+001  -0.305907129461277102E+006  -0.582545825119701988E+001    1
  -0.179657638072967529E+001  -0.143733716011047363E+001   0.848460197448730469E+002   0.331620535254478455E+004   0.302634304761886597E+001  -0.138365745544433594E+000   0.430048465728759766E+000  -0.766755163669586182E+001  -0.322056949138641357E+001  -0.443567037582397461E+000  -0.299435419213220477E+006  -0.582945825119701144E+001    1
  -0.438005685806274414E+001   0.476841473579406738E+001   0.961089670658111572E+003   0.174363678693771362E+004  -0.760762953758239746E+001  -0.361284136772155762E+000  -0.367115998268127441E+001  -0.712288975715637207E+001  -0.409014165401458740E+001  -0.155520439147949219E+000  -0.283366247603369469E+006  -0.583345825119701189E+001    1
  -0.255033314228057861E+001   0.493605136871337891E+001   0.713335812091827393E+003   0.283721020817756653E+004  -0.156450355052947998E+001  -0.525839328765869141E-001   0.880724549293518066E+000  -0.294140696525573730E+001  -0.440625429153442383E+001  -0.703495085239410400E+001  -0.281006455745259067E+006  -0.583745825119700257E+001    1
  -0.138447642326354980E+001  -0.756806373596191406E+000   0.634821176528930664E+003   0.200648745894432068E+004  -0.258271658420562744E+001   0.369714856147766113E+000  -0.149593943357467651E+001  -0.203010261058807373E+001  -0.855679750442504883E+001  -0.562527775764465332E+001  -0.275339797246334085E+006  -0.584145825119700213E+001    1
  -0.992565989494323730E+001   0.155167722702026367E+001   0.534781038761138916E+003   0.194383969902992249E+004   0.297610080242156982E+001  -0.783729910850524902E+000  -0.275548338890075684E+000  -0.118974983692169189E+001  -0.790150165557861328E+001  -0.354477763175964355E+001  -0.273140090263901744E+006  -0.584545825119700435E+001    1
  -0.440231800079345703E+001  -0.457837128639221191E+001   0.591622352600097656E+003   0.118487796187400818E+004  -0.247359538078308105E+001   0.763525962829589844E+000  -0.343895310163497925E+001  -0.539066195487976074E+001  -0.478580355644226074E+001  -0.144429624080657959E+001  -0.268199343066907604E+006  -0.584945825119698881E+001    1
  -0.758484721183776855E+001   0.363919186592102051E+001   0.902629256248474121E+003   0.243720388412475586E+004   0.235640591382980347E+001  -0.116749644279479980E+000   0.431210458278656006E+000  -0.259770810604095459E+001  -0.956670641899108887E+000  -0.800728797912597656E+001  -0.250569676540814020E+006  -0.585345825119700436E+001    1
  -0.377199709415435791E+001   0.275984001159667969E+001   0.873952150344848633E+003   0.121762549877166748E+004   0.495533502101898193E+001   0.960981845855712891E-001  -0.275612050294876099E+001  -0.644493401050567627E+001  -0.634646773338317871E+001  -0.130674123764038086E+001  -0.248567412170688767E+006  -0.585745825119701369E+001    1
  -0.157807350158691406E+001   0.267721295356750488E+001   0.287020981311798096E+003   0.158622613549232483E+004  -0.761650854349136353E+001   0.451456665992736816E+000   0.987209439277648926E+000  -0.362903475761413574E+001  -0.188153088092803955E+001  -0.640082180500030518E+001  -0.248333699393855873E+006  -0.586145825119700348E+001    1
  -0.719882726669311523E+001  -0.104873156547546387E+001   0.357154011726379395E+003   0.312833374738693237E+004   0.436645871400833130E+001  -0.864960908889770508E+000  -0.104762995243072510E+001  -0.863499522209167480E+001  -0.866817593574523926E+001  -0.964687585830688477E+001  -0.246803394212399755E+006  -0.586545825119701103E+001    1
  -0.292865991592407227E+001  -0.172918725013732910E+001   0.678480863571166992E+003   0.319362661242485046E+004   0.223689383268356323E+001   0.108636379241943359E+000   0.896940886974334717E+000  -0.291055321693420410E+001  -0.942767381668090820E+001  -0.369855999946594238E+001  -0.243873484188459784E+006  -0.586945825119701325E+001    1
  -0.494878649711608887E+001  -0.468595290184020996E+001   0.365539193153381348E+002   0.331221780180931091E+004  -0.632980281114578247E+001   0.919723510742187500E+000  -0.831408739089965820E+000  -0.261095583438873291E+001  -0.381378710269927979E+001  -0.224726617336273193E+001  -0.240111013514033664E+006  -0.587345825119699771E+001    1
  -0.920312583446502686E+001   0.223032402992248535E+001   0.624036252498626709E+003   0.331071174144744873E+004   0.140431916713714600E+001   0.302394628524780273E+000  -0.394656592607498169E+001  -0.187914013862609863E+001  -0.271712779998779297E+001  -0.554570436477661133E+001  -0.231525428499039932E+006  -0.587745825119699639E+001    1
