   -0.958301091574749719E+01   -0.145310518595959426E+01    0.534606655760118770E+03    0.329586451610807353E+04   -0.108484074614401305E+01    0.803945291979553556E+00   -0.366970024120437976E+01   -0.345910301989851288E+01   -0.541292428808709225E+01   -0.106847633007961207E+01   -0.535342044118908476E+02
   -0.396457301647933669E+01    0.577282508619960844E+01    0.152689132990467868E+03    0.337227739666554544E+04   -0.669905479437906237E+00    0.741682251014624150E+00   -0.114720191935330007E+00   -0.382786181725133456E+01   -0.687347071207657478E+01   -0.181199778682961465E+01   -0.534977379659160093E+02
   -0.472953720421120405E+01    0.447431901350446992E+01    0.580758030372528893E+02    0.343146136213309956E+04   -0.580955369715361769E+00    0.876846049751609957E+00    0.471818307394631375E+00   -0.403655483767677481E+01   -0.614282914320167350E+01   -0.186729845829169072E+01   -0.534228939326972849E+02
   -0.419575080750917184E+01    0.261602064479006735E+01    0.390407549471858806E+01    0.340101395668398254E+04   -0.840714642299749570E+00    0.613175254253380819E+00   -0.117340526909075660E+01   -0.355628370860508802E+01   -0.900095601035402737E+01   -0.101189831677586106E+01   -0.534043844184936631E+02
   -0.966079429466145712E+01   -0.201404183512839730E+01    0.462884731135290053E+03    0.334789516541996500E+04   -0.647065726760061466E+00    0.805597385584128078E+00   -0.304200177031950370E+01   -0.395476840950000597E+01   -0.679341854529403655E+01   -0.195014873021885649E+01   -0.533612017275563488E+02
   -0.954344356456939025E+01   -0.194230731974218074E+01    0.335004895226366273E+03    0.333960260970292165E+04   -0.994791686319734580E+00    0.612079616883054012E+00    0.542304863336948273E+00   -0.364465777898343468E+01   -0.706476390811557309E+01   -0.466117276602826536E+00   -0.532955355930934402E+02
   -0.950075550285269088E+01   -0.254660226708385196E+01    0.372906377951600291E+03    0.346143054523264436E+04   -0.134878878848637473E+01    0.514800241611062415E+00   -0.107891809834445951E+01   -0.279163720938481763E+01   -0.703299141240789538E+01   -0.301852148030867795E-02   -0.532930668927846725E+02
   -0.979262289484022830E+01   -0.338118341845824411E+01    0.756737562142891989E+03    0.343586147824291720E+04   -0.151485112393255150E+01    0.797399264364088811E+00   -0.263975081326382455E+01   -0.293846421588210660E+01   -0.474684028182060214E+01   -0.530109670978266223E+00   -0.532567211612763387E+02
   -0.989717623133425128E+01   -0.479586424949090961E+01    0.591471837805871928E+03    0.348254116295704216E+04   -0.130744696022792972E+01    0.807729508112132955E+00   -0.369193938111963282E+01   -0.298024936410093400E+01   -0.896791135054093580E+01   -0.426691526412948718E+00   -0.530902317192094912E+02
   -0.921580264804602400E+01   -0.436716069602787460E+01    0.885672865133912524E+01    0.333320595143289211E+04   -0.103780000755560042E+01    0.962426185990210570E+00    0.935529468127005437E+00   -0.375264404192360512E+01   -0.532816924082501675E+01   -0.253095153377744353E+00   -0.530606868746867306E+02
   -0.938144600227344583E+01   -0.112927012319805176E+01    0.174487483067936431E+02    0.330194646032420133E+04   -0.151437911905758504E+01    0.919470342157836740E+00   -0.356481694275376881E+01   -0.330074820682221670E+01   -0.876116464171421327E+01   -0.293745832447475763E+00   -0.530066192107961740E+02
   -0.330004750659242063E+01    0.196069306899423790E+01    0.561280527638654831E+02    0.328247064735362983E+04   -0.839555878898806895E+00    0.653118050770662206E+00   -0.403661539201054964E+00   -0.386371371914981054E+01   -0.605268809275442088E+01   -0.192129901453588658E+00   -0.529830645562013842E+02
   -0.981485893922134345E+01   -0.216831302639977386E+01    0.734715017175357502E+03    0.334143146881029679E+04   -0.739315036581166041E+00    0.900151081767947225E+00   -0.357461262063652541E+01   -0.385618792457563764E+01   -0.739003861990757738E+01   -0.136527923445663468E+01   -0.529298557376510885E+02
   -0.997045768349206618E+01   -0.515657182301359995E+01    0.732973981736012547E+03    0.342805732798228473E+04   -0.356837874474894790E+00    0.576220310313138917E+00   -0.367167386597616963E+01   -0.393802541035692322E+01   -0.610409622986847467E+01   -0.681130312552770789E+00   -0.528139303657908954E+02
   -0.576756372301037246E+01    0.260076030226571575E+01    0.203854157515425584E+03    0.330026427741147654E+04   -0.165480262871420081E+01    0.947430517806078676E+00   -0.317425591118313477E+01   -0.324969723681267642E+01   -0.655187862544105659E+01   -0.143056044754708012E+00   -0.528135556563853967E+02
   -0.920516086013563317E+01   -0.471125728488263995E+01    0.424862409415540924E+03    0.343334538686661062E+04   -0.835796850928383961E+00    0.465130024560783673E+00   -0.312090011432578596E+01   -0.329626938397219504E+01   -0.726860854282077540E+01   -0.174841268702618180E+00   -0.527942014526678278E+02
   -0.554877104345163819E+01    0.923347619161235755E+00    0.348289449608987127E+03    0.333539334927984828E+04   -0.140211368382360213E+01    0.910227931490193098E+00   -0.199010504304227176E+00   -0.308835349954168947E+01   -0.810943988849381725E+01   -0.676921108286208550E+00   -0.527743216612643735E+02
   -0.460985643940482248E+01    0.195199271603553370E+01    0.956404034828757688E+02    0.340862358874623533E+04   -0.903108381656654302E+00    0.683853493398536516E+00   -0.372214328013829077E+01   -0.359271601542441132E+01   -0.720519540484593879E+01   -0.845113288446233568E+00   -0.527713122955247798E+02
   -0.518132188833517304E+01    0.180772260123104367E+01    0.282268882500166001E+03    0.330975858542694323E+04   -0.996846308264593972E+00    0.894238020504422471E+00   -0.138823138501968968E+01   -0.367881900140713558E+01   -0.862419861756757555E+01   -0.186583524481688912E+00   -0.527605493377929449E+02
   -0.889253779425695967E+01   -0.402024732398598594E+01    0.414732683356355153E+03    0.337424400953526174E+04   -0.146051040902581075E+01    0.804857435386684639E+00    0.914076756286235081E-01   -0.300113792941841773E+01   -0.786787230211419519E+01   -0.323470204657198224E+00   -0.527060573265527381E+02
   -0.967424479844896190E+01   -0.554380564471098758E+01    0.673632376160037666E+03    0.346504025346268372E+04   -0.115011076939123846E+01    0.560360297119961492E+00   -0.184516354020643103E+01   -0.293997240598979470E+01   -0.571496712806692919E+01   -0.562502844509307209E-01   -0.527054290112537558E+02
   -0.703271210804773972E+01    0.535184276106436130E+01    0.269812423493085589E+03    0.336719684818028736E+04   -0.739019330250814122E+00    0.901374972106173900E+00   -0.263461705942739766E+01   -0.398050610914679392E+01   -0.600911012038636905E+01   -0.185862579801128014E+01   -0.526399914510930600E+02
   -0.921103543360132448E+01   -0.188069337844543405E+01    0.832650336445917446E+03    0.332204335694880319E+04   -0.117093351979876736E+01    0.864633340884959356E+00   -0.234680289518663443E+01   -0.351946062440251062E+01   -0.373322799124381532E+01   -0.559746809566009418E+00   -0.526071351770050697E+02
   -0.560859299653191190E+01    0.583494608177393381E+01    0.346401132655083984E+03    0.334857499937975399E+04   -0.926262031081812154E+00    0.756595518816995494E+00   -0.361434228588286866E+01   -0.353030776631731058E+01   -0.810587054304954968E+01   -0.115543781919099686E+01   -0.525382047888810888E+02
   -0.960798662577990292E+01   -0.315941690703180944E+01    0.710262588963344797E+03    0.333359954300440631E+04   -0.169801973098521941E+01    0.828611957848532699E+00   -0.275900758313592886E+01   -0.291618527276916062E+01   -0.506945670171135099E+01   -0.225878786861557046E+00   -0.524733798240240645E+02
   -0.475627094315857502E+01    0.236953292460634479E+01    0.535716750923233960E+02    0.343926822138175930E+04   -0.757449820975875099E+00    0.836185915104009192E+00   -0.968404354637040665E+00   -0.361395570151964218E+01   -0.586351535345574693E+01   -0.159006672645066871E+01   -0.523506814459635663E+02
   -0.451023990602012503E+01    0.197707064527678789E+01    0.301972668023996249E+02    0.339110316400398960E+04   -0.569608533156431562E+00    0.641508410887194680E+00   -0.112414146378573543E+01   -0.376092498664392760E+01   -0.969045094748256375E+01   -0.151041333747149764E+01   -0.523358847833321121E+02
   -0.923336732255323867E+01   -0.511286498423942870E+01    0.172824774933878246E+03    0.340679111252093253E+04   -0.148546629388791818E+01    0.751681948753037732E+00   -0.257761038773175999E+01   -0.286075528188638017E+01   -0.683055481290142374E+01   -0.737731044659870605E-01   -0.523306528307102354E+02
   -0.947194357461589576E+01   -0.144808897066719577E+01    0.692492042072785239E+03    0.342256360516895802E+04   -0.928614881615530408E+00    0.644808535522564785E+00    0.647477888511772903E+00   -0.325548763938581587E+01   -0.607834268046126702E+01   -0.517922391279492800E+00   -0.523185090840424181E+02
   -0.971006126053486618E+01   -0.312629688645758241E+01    0.117429238271489226E+03    0.337035922655116929E+04   -0.102082511761811379E+01    0.861953622398020647E+00   -0.384539981814416709E+01   -0.343893933411111696E+01   -0.776202140115487627E+01   -0.116469861720340617E+01   -0.522670850620102456E+02
   -0.950776988171677218E+01   -0.245369906944521698E+01    0.784180701862600358E+03    0.339317955758055768E+04   -0.151380586661743077E+01    0.662240423028414238E+00   -0.158722409511468232E+01   -0.292644844050578801E+01   -0.872290183163788413E+01   -0.331487685287184419E+00   -0.522555645930794270E+02
   -0.934787888998795147E+01   -0.541228170792289909E+01    0.417559454284726769E+03    0.336789083816546326E+04   -0.129950789685829271E+01    0.788920170728657499E+00   -0.968740936309687939E+00   -0.331075508365771931E+01   -0.749132346008267191E+01   -0.754830425842024866E+00   -0.522501008247832530E+02
   -0.989722290930515847E+01   -0.339773578996489567E+01    0.800727658791897511E+03    0.336248093035707507E+04   -0.109461943941661843E+01    0.995340970494025035E+00   -0.395017994105014392E+01   -0.355944790771391872E+01   -0.579550162675963332E+01   -0.160777891105812998E+01   -0.522429635837202468E+02
   -0.928222578606134086E+01   -0.401299054253756893E+01    0.214498151288327847E+03    0.334338796211557519E+04   -0.131950725932508117E+01    0.679833164291521630E+00   -0.674321725202171152E+00   -0.322188950835851085E+01   -0.461926249691413471E+01   -0.557765272537260159E+00   -0.522223439209529374E+02
   -0.921893627084750555E+01   -0.405181170760486786E+01    0.780962943884197500E+02    0.338384163251028031E+04   -0.761952260722864594E+00    0.841569997767799727E+00   -0.210820379771956956E+01   -0.383333144799010928E+01   -0.651312124539556248E+01   -0.791315996612643957E+00   -0.521761911142529087E+02
   -0.901216698262247462E+01   -0.334664448996363229E+01    0.475271182564317144E+03    0.337344017332818657E+04   -0.134987096586768551E+01    0.945021377748651359E+00    0.646261516385119528E+00   -0.315410151244726134E+01   -0.812021608512497117E+01   -0.333867229915835395E+00   -0.521258621113334542E+02
   -0.684706431463854948E+01    0.278818165754854341E+01    0.521990150962249686E+03    0.340252148154210590E+04   -0.846763738787963405E+00    0.941625390863342959E+00   -0.220535267280789249E+01   -0.364175374384152928E+01   -0.541582146662633868E+01   -0.144209440670880795E+01   -0.520854919772564031E+02
   -0.826040849904626029E+01    0.458273130110967131E+01    0.199555711582284488E+03    0.334529140669845583E+04   -0.774013673881214004E+00    0.942523242682824058E+00   -0.340977955268336252E+01   -0.390678520329538159E+01   -0.606866361538101096E+01   -0.488898233043279618E+00   -0.520569548175971661E+02
   -0.747680275662313143E+01    0.480119059006803539E+01    0.223186502145346083E+03    0.341579688981491699E+04   -0.766275384885176436E+00    0.957190622875582431E+00   -0.282477283127407386E+01   -0.370638658879363891E+01   -0.717635732341089305E+01   -0.131836740488906123E+01   -0.520390496185436291E+02
   -0.941748371425707553E+01   -0.209211275423469090E+01    0.498203154317038695E+03    0.345072233648446081E+04   -0.111081457107389880E+01    0.597291137915353154E+00    0.751280902615357071E+00   -0.309379862071699119E+01   -0.731987936776757930E+01   -0.405668530331444899E+00   -0.520328590967404452E+02
   -0.949660560363428985E+01   -0.299398964806028633E+01    0.514393726863002030E+03    0.333599959015999002E+04   -0.146411444167508176E+01    0.816798622992256140E+00    0.559025863751404728E+00   -0.310160689175537652E+01   -0.447433364087065755E+01   -0.415109434919440190E+00   -0.520303832240856821E+02
   -0.487645569201071361E+01    0.120037492007458724E+01    0.142061078414885230E+03    0.337097367849064449E+04   -0.165117295164201217E+01    0.832740347841734341E+00   -0.341686203205851102E+01   -0.283145774151583751E+01   -0.743728105709710618E+01   -0.371845518979700529E+00   -0.520036033344715847E+02
   -0.951618856370721211E+01   -0.372349364177282993E+01    0.825846635677256700E+03    0.339416469018559837E+04   -0.144916152842071266E+01    0.828543640345841048E+00   -0.505020263479910803E+00   -0.301591506085935190E+01   -0.664603274035452873E+01   -0.645350956523371266E+00   -0.519867926327899426E+02
   -0.455659010732857439E+01    0.317011144043464377E+01    0.150233801971762830E+03    0.339730866021080647E+04   -0.899000321745342390E+00    0.734437862058281210E+00   -0.174701596158333183E+01   -0.371731248695753180E+01   -0.874191872292248817E+01   -0.395605639302903711E+00   -0.519594029613540229E+02
   -0.997629917520957932E+01   -0.392993543085492147E+01    0.154854641367657763E+03    0.339463860856482188E+04   -0.817615021948812526E+00    0.970291032095092376E+00   -0.232867472014201082E+01   -0.398989651311670990E+01   -0.572107548628271445E+01   -0.844749597236242877E+00   -0.519161321188939056E+02
   -0.952066857790637400E+01   -0.428076549895112546E+01    0.231283891203733390E+03    0.339324779275470655E+04   -0.615839244722781842E+00    0.741958053084353253E+00   -0.167469124905558298E+01   -0.394400408287974091E+01   -0.871557892717508409E+01   -0.152480764524717749E+01   -0.518962447047550981E+02
   -0.465961394783794969E+01    0.298902710889763767E+01    0.119752196071919315E+03    0.337946913851399813E+04   -0.829806171832800032E+00    0.917012781255697185E+00   -0.262639950146390699E+01   -0.385548751182325056E+01   -0.502607809884760037E+01   -0.179714144206208282E+01   -0.518895514790808150E+02
   -0.638735628702044522E+01    0.374757803922639710E+01    0.305396581647045309E+03    0.335742391412973666E+04   -0.817586783057853594E+00    0.835101076312091184E+00    0.974412068188730274E+00   -0.375552129643081845E+01   -0.539623984652820265E+01   -0.422811929038962475E+00   -0.518751166763738283E+02
   -0.512668333843476809E+01    0.493041797793468284E+01    0.222843003180466411E+03    0.332862293064149981E+04   -0.103614279646340979E+01    0.721365939792295130E+00   -0.480456970626425228E+00   -0.361779516209664553E+01   -0.983377549192494982E+01   -0.779623912674146879E+00   -0.518626340334999369E+02
   -0.981524509736820860E+01   -0.562922116212666523E+01    0.418237028294491097E+03    0.342291543346425851E+04   -0.707453184582984562E+00    0.835707673686638675E+00   -0.300041279301895791E+01   -0.372227355535029591E+01   -0.499295827499299172E+01   -0.109852311242908662E+01   -0.518606348323476638E+02
   -0.960432161224065339E+01   -0.597883875620538507E+01    0.422353632821995717E+02    0.331407886830220878E+04   -0.136490812417637564E+01    0.747481299410289735E+00   -0.244293492335344720E+01   -0.324061495315045889E+01   -0.809675099142040189E+01   -0.447957412876453631E+00   -0.518373864625178413E+02
   -0.986543022544254278E+01   -0.409152617034389010E+01    0.122227887231512426E+03    0.331244384278938833E+04   -0.113371497866379567E+01    0.890273464054070152E+00   -0.114668998221416762E+01   -0.349141556602471148E+01   -0.738435583411429075E+01   -0.313429609854416924E+00   -0.518266282126265381E+02
   -0.931426282265325689E+01   -0.245914554764558213E+01    0.565680014404999724E+03    0.345598182182748133E+04   -0.130625670913721592E+01    0.671783994542193508E+00    0.840521948025557464E+00   -0.303420979633178689E+01   -0.773666409008940903E+01   -0.975759506738356208E-01   -0.518108424185710561E+02
   -0.986842857727568834E+01   -0.264475542246752759E+01    0.917605591767148439E+03    0.347590707293927790E+04   -0.876923806577890375E+00    0.596649999936220921E+00    0.735311781480776361E-01   -0.328927623215604470E+01   -0.707355230413219349E+01   -0.565676866972612657E+00   -0.517724137483412221E+02
   -0.963143277951948740E+01   -0.386246377559555354E+01    0.115554933174582857E+03    0.336409452717577778E+04   -0.580204895420978417E+00    0.728641797891997456E+00   -0.520732520605591276E-01   -0.395753242327868904E+01   -0.737653535908457236E+01   -0.100018445055596672E+01   -0.517411270624695376E+02
   -0.444979336269987424E+01    0.423872704881072693E+01    0.928976646479256232E+02    0.335181073857208412E+04   -0.743720585877580831E+00    0.874198538829239480E+00   -0.378421103125374447E+01   -0.403565611557874249E+01   -0.877506325133561305E+01   -0.167242443794936158E+01   -0.517411190552041376E+02
   -0.660565022357046061E+01    0.503593611201944213E+01    0.445628230164987770E+03    0.333059635882662087E+04   -0.100476941925535357E+01    0.937239403612042166E+00    0.689878691431534463E+00   -0.372406673972106539E+01   -0.787306685529311245E+01   -0.145303050784766441E+01   -0.517224405884913523E+02
   -0.943899275977837071E+01   -0.522390196197043188E+01    0.225517940595069120E+03    0.337591932669284233E+04   -0.985599212327713303E+00    0.770885395392726380E+00    0.495829112946777784E+00   -0.356342721708876731E+01   -0.543252688616394952E+01   -0.125197565761543217E+01   -0.517222724516995029E+02
   -0.513637543831555554E+01    0.455200585746131203E+01    0.240042293083662940E+03    0.331460939370113238E+04   -0.102888349518679512E+01    0.899430220509655598E+00   -0.931701292280497917E+00   -0.387529140327148358E+01   -0.776191737796690973E+01   -0.542964363917111115E+00   -0.517106066583590973E+02
   -0.953371676017845360E+01   -0.297779230692753005E+01    0.270389554518385125E+03    0.346192262130630343E+04   -0.102501924245012876E+01    0.629411862136173950E+00   -0.325465231415831457E+01   -0.322824649507351680E+01   -0.533860659189587672E+01   -0.512637418608081319E+00   -0.516991884664132400E+02
   -0.650713631263528924E+01    0.473450569482744754E+01    0.290149062262116161E+03    0.333657114035310769E+04   -0.997618906811810646E+00    0.977398991261014594E+00   -0.134544097840061516E+01   -0.373185221105732268E+01   -0.620823710818634567E+01   -0.159933037073697903E+01   -0.516404846026572031E+02
   -0.614996791808631826E+01    0.472235109206394732E+01    0.314516002939502641E+03    0.338769406093906719E+04   -0.750992074571831481E+00    0.958289718454304218E+00   -0.670610658860032682E+00   -0.393458850010316397E+01   -0.494888982529256705E+01   -0.175373514661679231E+01   -0.516174043037168531E+02
   -0.940130930604274617E+01   -0.384434361161013260E+01    0.810106117613184324E+03    0.342953999575681928E+04   -0.139022035023811785E+01    0.845742022575281194E+00   -0.199774838085891071E+01   -0.298946281600869579E+01   -0.924045260320985840E+01   -0.397501868540127035E+00   -0.515956223521466626E+02
   -0.963541139963014004E+01   -0.459456041682811822E+01    0.667925574864786768E+03    0.331099629952174973E+04   -0.965754206257185999E+00    0.632811663124083879E+00    0.323299825971722576E+00   -0.353190226582296418E+01   -0.440120980467253453E+01   -0.359490939387507424E+00   -0.515879169913642173E+02
   -0.568822895530303629E+01    0.285870528778910327E+01    0.514251660839689521E+03    0.340521018555612591E+04   -0.138982363420819510E+01    0.983973758575815260E+00   -0.173340643562511776E+01   -0.321434825497248688E+01   -0.465831272721314971E+01   -0.180414574666189154E+00   -0.515849691674463244E+02
   -0.934794512510749342E+01   -0.184492972022165524E+01    0.831376380507196018E+03    0.331766447610408204E+04   -0.864292117149814132E+00    0.660174875815873641E+00   -0.194193549181209457E+01   -0.379875433861715717E+01   -0.599882975500642157E+01   -0.769927340680149896E+00   -0.515746521851537381E+02
   -0.933158352588337081E+01   -0.503029830654865151E+01    0.600218540109378523E+03    0.333107814770683626E+04   -0.927750666661737000E+00    0.553356163270555035E+00   -0.174048031924429347E+01   -0.341118006880545899E+01   -0.679284010454721887E+01   -0.203712232362674328E+00   -0.515604530795632243E+02
   -0.993181436058410227E+01   -0.279974569335029422E+01    0.860827439164308316E+03    0.336072027305614483E+04   -0.850702505397936903E+00    0.896369962715720892E+00   -0.199283462144725565E+01   -0.367517216153511761E+01   -0.636567198085157493E+01   -0.136167512523205048E+01   -0.515320652493323195E+02
   -0.421822397302399654E+01    0.435167211143116894E+01    0.148673311796542350E+03    0.338226229524599967E+04   -0.748043583866429884E+00    0.632965641556476388E+00   -0.156537497849175100E+01   -0.377518535095728680E+01   -0.587207152817303957E+01   -0.135139621511617847E+00   -0.515211627548670634E+02
   -0.952548558352646957E+01   -0.238781699192207952E+01    0.449707565702093348E+03    0.334267651268733425E+04   -0.902791617631015342E+00    0.765813649554358156E+00   -0.385764991487176490E+01   -0.366594472544977013E+01   -0.888297033840772166E+01   -0.134702027328208018E+00   -0.515207578729517550E+02
   -0.553317675038324719E+01    0.417225363010052952E+01    0.356569893547180868E+03    0.344945918973262269E+04   -0.133031400129105748E+01    0.984686599498019177E+00   -0.288779466719800570E+01   -0.321977982719902300E+01   -0.423263332929168623E+01   -0.399321338870777254E+00   -0.514773473546593010E+02
   -0.558083761657248534E+01    0.277150246603329897E+01    0.305666979669632894E+03    0.340658279733704603E+04   -0.800359452339545641E+00    0.839374567915665670E+00   -0.193771503715889093E+01   -0.386932088662569473E+01   -0.886455023359698124E+01   -0.591202004582877194E+00   -0.514326792811544422E+02
   -0.953239831583181463E+01   -0.414547566562781977E+01    0.680018843336810392E+03    0.338773114501963028E+04   -0.102237560910311309E+01    0.565921302736084542E+00   -0.197592735549275345E+01   -0.344401156647883511E+01   -0.739852059952722740E+01   -0.802951623286300986E-01   -0.514165432656155446E+02
   -0.912012360665420729E+01   -0.331240806039521773E+01    0.284259107031485541E+03    0.338110741125922550E+04   -0.161924067708301145E+01    0.928408973534712523E+00   -0.127527474551140374E+01   -0.304684441123796823E+01   -0.665819944878020387E+01   -0.292692647925159477E+00   -0.513846351141988222E+02
   -0.963173885488868997E+01   -0.320871818553575316E+01    0.186700604553916861E+03    0.335487384615756173E+04   -0.111688180387776903E+01    0.991240450297055764E+00    0.484039166483569261E+00   -0.345994272404495540E+01   -0.685939062121907384E+01   -0.111587751137085434E+01   -0.513681606894334095E+02
   -0.962919967494345030E+01   -0.427738415772022407E+01    0.800290806382535266E+03    0.342918725408083901E+04   -0.136836227875140271E+01    0.716298122615968147E+00   -0.212024309669694633E+01   -0.300548324300604186E+01   -0.892107248237382500E+01   -0.464795115457000918E+00   -0.513664772015823772E+02
   -0.610332206539950839E+01    0.501508274156984513E+01    0.341106272642938166E+03    0.343420787758228607E+04   -0.820684602027082377E+00    0.927759675221080826E+00    0.883739000661767804E+00   -0.377383153821855899E+01   -0.981201568212577868E+01   -0.392565078562412850E+00   -0.513630655765499071E+02
   -0.911946057342642824E+01   -0.329847883099077555E+01    0.757018677022472730E+03    0.331856243041655398E+04   -0.148492264001032925E+01    0.838832605112459495E+00   -0.147064753540145254E+01   -0.328291982707105134E+01   -0.940567993268373925E+01   -0.162283794408129012E-01   -0.513411036596116972E+02
   -0.500725660518138671E+01    0.141472846985319833E+01    0.170795080453845685E+03    0.337541060819506538E+04   -0.931908521746860785E+00    0.647462521483856746E+00   -0.128501667756591909E+01   -0.357348508556581734E+01   -0.712399655153164346E+01   -0.431698259011826124E+00   -0.513324165016422498E+02
   -0.926113228310701153E+01   -0.477606080789884935E+01    0.202642928369260375E+03    0.341404805968936716E+04   -0.175104724529975897E+01    0.907225352107983607E+00   -0.372327192834112042E+01   -0.282006666546481988E+01   -0.747721501309694947E+01   -0.133283572481314394E+00   -0.513156122374961754E+02
   -0.911536199367387212E+01   -0.430122438649350070E+01    0.332489116658855096E+03    0.340184244996082407E+04   -0.107014271943570982E+01    0.882780712200605944E+00   -0.282729547372299228E+01   -0.347618730804026477E+01   -0.536772737973522140E+01   -0.791346174354011112E+00   -0.513091641248546892E+02
   -0.682077008508315696E+01    0.309920364667692816E+01    0.570585224495690795E+03    0.331508349741688471E+04   -0.858527270883477911E+00    0.893577259263254042E+00   -0.834423826683767800E-01   -0.385580586093156352E+01   -0.729323420671205813E+01   -0.738816062015635211E+00   -0.513009961702590473E+02
   -0.974412026350284854E+01   -0.548512918150183992E+01    0.152313966362822640E+03    0.343247672859928480E+04   -0.974925983374957283E+00    0.876673824764598653E+00   -0.196327642602443619E+01   -0.355317996536577141E+01   -0.695564629847999516E+01   -0.121025140395128261E+01   -0.512996864618432724E+02
   -0.682025589078918770E+01    0.172590968086259089E+01    0.860006463809773720E+02    0.341613043801919184E+04   -0.756399483939576456E+00    0.953820651446593892E+00   -0.225638123744790153E+01   -0.383408368852632186E+01   -0.905288977128270034E+01   -0.483643782148000412E+00   -0.512942837054570617E+02
   -0.377937125091367498E+01    0.514433321929777065E+01    0.127379026435315652E+03    0.335342786610305211E+04   -0.111487737922959873E+01    0.732226014761454991E+00   -0.301939684126386343E+01   -0.336262570411708506E+01   -0.420894219555817539E+01   -0.275092904104070612E-01   -0.512492675803449487E+02
   -0.974850028263501223E+01   -0.222026603317779037E+01    0.603342781827982094E+03    0.345991746906686285E+04   -0.968447931682772989E+00    0.675280768507575235E+00   -0.353992061602633168E+01   -0.326483017830632072E+01   -0.629967220489890778E+01   -0.619015021475705751E+00   -0.512321396270183840E+02
   -0.996791829518585359E+01   -0.389490637996649314E+01    0.163763178500487527E+03    0.339901681173983707E+04   -0.607555407275208736E+00    0.587661461073491376E+00   -0.315381563872353254E+01   -0.385543944725918575E+01   -0.584884700937292745E+01   -0.113853304703897606E+01   -0.512273706038697938E+02
   -0.989613011927276531E+01   -0.168404073858867775E+01    0.497944688572486768E+03    0.338393468247152759E+04   -0.647200775557653429E+00    0.492768424536965233E+00   -0.111432818225648145E+01   -0.368455609163675391E+01   -0.518600687298707630E+01   -0.699222105993783316E+00   -0.511712768685141910E+02
   -0.973888625250604356E+01   -0.133167983033321935E+01    0.902122301895922760E+03    0.340659641896342009E+04   -0.100895442230518562E+01    0.713640223372765670E+00    0.472306457873737706E+00   -0.323879660733152086E+01   -0.747595613220597155E+01   -0.384751878358757793E+00   -0.511669037430529841E+02
