   -0.421906276847981943E+01    0.439963971894070660E+01    0.188636788056224191E+03    0.336730344451361088E+04   -0.905395011850341547E+00    0.926061979330360607E+00   -0.109000639306362945E+01   -0.367292040200854064E+01   -0.958560123778998907E+01   -0.212780110077965912E+01   -0.913143157660374385E+02
   -0.952676006622069949E+01   -0.580012486075766631E+01    0.361523992196249139E+03    0.331844393170518788E+04   -0.142194133678638668E+01    0.593141136355874732E+00   -0.319627992194515542E+00   -0.294518245977428794E+01   -0.745949226982738978E+01   -0.116936949900024345E+00   -0.912655973107995067E+02
   -0.175575441791255393E+01    0.367012700721198470E+01    0.468520181324321570E+02    0.341495483338608437E+04   -0.214631211055562865E+01    0.977507238961992320E+00   -0.150564175966804292E+01   -0.241862926647223908E+01   -0.866228024807698560E+01   -0.133944217614255123E+00   -0.912641286228402890E+02
   -0.953872131881889196E+01   -0.447440651649815546E+01    0.102864167927284612E+03    0.341784383539520604E+04   -0.326262736259982589E+00    0.477653644800020150E+00   -0.296899844048409989E+01   -0.383912391685453080E+01   -0.939470450277726243E+01   -0.160539276025837907E+01   -0.911755847540313766E+02
   -0.467019365590440216E+01    0.486964990356024074E+01    0.111780835774635335E+03    0.339401666682099085E+04   -0.699179612824927688E+00    0.593972465439667197E+00    0.696771792452999250E-02   -0.346888978277038973E+01   -0.963830392435962935E+01   -0.796477857050998495E+00   -0.911734444678849911E+02
   -0.535327091501053154E+01    0.487757798299170631E+01    0.257785827122776254E+03    0.348558831510992513E+04   -0.935977216458470096E+00    0.785550541449648643E+00   -0.257264561128418023E+01   -0.337856729244221921E+01   -0.810000289877669921E+01   -0.288074311957004170E+00   -0.910935519007275616E+02
   -0.529990770398912492E+01    0.143405179797385962E+01    0.269012472033064796E+03    0.342230635494271928E+04   -0.560641129468475441E+00    0.691088980691297206E+00   -0.828310391564553328E+00   -0.375195157597261542E+01   -0.607302381854483642E+01   -0.154722943189306861E+01   -0.910883831990540074E+02
   -0.917637031918851420E+01   -0.133782911187391917E+01    0.459070950896195882E+03    0.326838347296783104E+04   -0.567189500511490863E+00    0.467922163194867347E+00   -0.267287808018444251E+01   -0.380078620196457440E+01   -0.682801400023853056E+01   -0.658284472406130305E+00   -0.910443000271323797E+02
   -0.983278281932775222E+01   -0.543533692015581860E+01    0.806337144316567219E+03    0.335035981876938740E+04   -0.186939348381042691E+01    0.994260199783396192E+00   -0.398964170561732168E+00   -0.281292683351742667E+01   -0.713587184607365366E+01   -0.455758949180625095E+00   -0.910280791919076648E+02
   -0.960531831359365285E+01   -0.130101804495129247E+01    0.307637988845964117E+03    0.341224604670063354E+04   -0.967001714400694823E+00    0.545969813680199589E+00    0.362602844842048633E+00   -0.320047315152051226E+01   -0.706184797181598078E+01   -0.967462880802255398E+00   -0.910237575796058280E+02
   -0.990269775280730968E+01   -0.160424919604299010E+01    0.361794984549158357E+03    0.340386614040019685E+04   -0.115961157871885678E+01    0.785660353080448459E+00   -0.398437210261087760E+01   -0.326766344490935623E+01   -0.880812746780573264E+01   -0.142909633233650979E+01   -0.909771435498878702E+02
   -0.416205282179629243E+01    0.232830705483696043E+01    0.107135040367529115E+03    0.341034285470037184E+04   -0.130176469614906587E+01    0.867505341605820712E+00   -0.219674796434535224E+01   -0.314504351448431585E+01   -0.773071718903786120E+01   -0.717427698551771797E+00   -0.909129706495953656E+02
   -0.985517774896853460E+01   -0.396406420019781480E+01    0.629123061917263158E+03    0.337813027858597525E+04   -0.141310731353441632E+01    0.828705448478302076E+00   -0.100068927894379245E+01   -0.304890312142888842E+01   -0.816260692623677109E+01   -0.543287345867383920E+00   -0.909046314005533986E+02
   -0.906813936709655621E+01   -0.462863803172462873E+01    0.567374717640428116E+03    0.336088900468664497E+04   -0.126570987523663270E+01    0.578575136302465598E+00    0.180715877466834485E+00   -0.320690559018557408E+01   -0.871652973306552425E+01   -0.217282334570111146E+00   -0.908956428021579654E+02
   -0.521987808036582202E+01    0.413741275149301302E+01    0.135935535017717910E+03    0.345162447551973855E+04   -0.674844247663179075E+00    0.809433464322742768E+00   -0.321673185862395083E+01   -0.368599401759894540E+01   -0.663071368282152740E+01   -0.213614235674491226E+01   -0.908764746639845100E+02
   -0.983603661105339100E+01   -0.278965621493166749E+01    0.571023483345207410E+03    0.340790705482674912E+04   -0.110468181042094038E+01    0.854612300169391936E+00   -0.245776029568588594E+01   -0.336704658760985343E+01   -0.946365962621023549E+01   -0.108587568639088161E+01   -0.908614183742239163E+02
   -0.491978098391249752E+01    0.555474996851550529E+01    0.256248406184456655E+03    0.344181154018472989E+04   -0.152111678429866881E+01    0.657514510110004169E+00   -0.274059463320805596E+01   -0.279960190811925180E+01   -0.955066539185365215E+01   -0.118308938762670124E+00   -0.908586533903888949E+02
   -0.974160303694559637E+01   -0.390559750971841080E+01    0.675372415841909060E+03    0.338908461105480046E+04   -0.294203951003794373E+00    0.423873067970727213E+00   -0.248060714256266879E+01   -0.383959682777501943E+01   -0.565086318655561026E+01   -0.553551099093370524E+00   -0.908357511678254212E+02
   -0.951631270069760049E+01   -0.442036455843945220E+01    0.294534852286614580E+03    0.343469317090139521E+04   -0.124533770799930110E+01    0.790475628190802970E+00   -0.365486245406287624E+01   -0.315419754482813275E+01   -0.971824355560935693E+01   -0.703613704508377680E+00   -0.908226299717882171E+02
   -0.668457799426993127E+01    0.540884697573794604E+01    0.810052591935549771E+02    0.347465304082549665E+04   -0.118748269502400738E+01    0.913950129609248041E+00    0.527570498989964776E+00   -0.314909483543627555E+01   -0.725328104974235366E+01   -0.711915749390950481E+00   -0.907655590711842137E+02
   -0.936755670202561141E+01   -0.285838451570836005E+01    0.503904385603301535E+03    0.340189474426722018E+04   -0.675328033385326876E+00    0.760605980164022810E+00    0.994653676276568532E+00   -0.370749865747690421E+01   -0.892667304259059868E+01   -0.201722424823465829E+01   -0.907584667893777350E+02
   -0.947022227373940417E+01   -0.202248942091056705E+01    0.355465117231532304E+03    0.344838051657947290E+04   -0.668598990596478870E+00    0.477320981711199188E+00   -0.745308102760239954E+00   -0.328398422131257206E+01   -0.829525251730945890E+01   -0.707565073818695822E+00   -0.907496448311379993E+02
   -0.399914408953171829E+01    0.468278428586470952E+01    0.740069998631022514E+02    0.339650032066460017E+04   -0.169872535578171657E+01    0.850521058081501247E+00   -0.330777620320330223E+01   -0.281067255282945183E+01   -0.551547462961894830E+01   -0.397252318421074335E+00   -0.906347104325600696E+02
   -0.924462521280115013E+01   -0.116076115661854384E+01    0.677649376329279789E+03    0.333838043106525856E+04   -0.271895606440038407E+00    0.484689224244875705E+00   -0.362800633855704291E+01   -0.390615446129277455E+01   -0.862049696924256992E+01   -0.861840866467263211E+00   -0.906194847318688801E+02
   -0.630570887870678565E+01    0.433414548628795870E+01    0.438596377030539315E+03    0.340966503801560975E+04   -0.139321435909026992E+01    0.934102229952559426E+00   -0.328509523950944438E+01   -0.307391047489661418E+01   -0.851749865543317775E+01   -0.583203536864735028E+00   -0.906132066825303610E+02
   -0.962305351424767963E+01   -0.288724689161464276E+01    0.489540146927043565E+03    0.335142253236197257E+04   -0.182260834087443513E+01    0.925011440680111541E+00   -0.283791783357190530E+01   -0.278701794887870236E+01   -0.898056845217770316E+01   -0.373234499340863835E+00   -0.905866381101366187E+02
   -0.928850186551309065E+01   -0.109912114142446526E+01    0.829439888254686025E+03    0.339673420720885633E+04   -0.739481139005761179E+00    0.521488723207770288E+00   -0.162483175284935433E+01   -0.328744306786521800E+01   -0.920868546790957332E+01   -0.853926519765966674E+00   -0.905687373243722504E+02
   -0.993396462215792120E+01   -0.340695696055378416E+01    0.114845270081066232E+03    0.334176258628224741E+04   -0.105991974968784675E+01    0.706036476809434710E+00    0.864845293136196958E+00   -0.351467031709071875E+01   -0.676253010603189253E+01   -0.122916347888050304E+01   -0.905666010709936131E+02
   -0.950893999514956789E+01   -0.205938960171471885E+01    0.619931310562521617E+03    0.342657160866947015E+04   -0.526153109953662934E+00    0.591656092403447964E+00   -0.155502976039634699E+01   -0.380717239111010830E+01   -0.659084028901586194E+01   -0.149755925227086806E+01   -0.905369368685859115E+02
   -0.281561527477032580E+01    0.565229846710657036E+01    0.841213227624073454E+02    0.344570432668818239E+04   -0.560365907504507987E+00    0.494306240790508999E+00   -0.129710521600054163E+01   -0.352840284047126307E+01   -0.975923893471236426E+01   -0.244234465837294579E+00   -0.904780053612082042E+02
   -0.931545308774702363E+01   -0.548596501434352302E+01    0.121390737576128487E+03    0.338409206743064715E+04   -0.139842141435077316E+01    0.698415350422075809E+00   -0.766851406187806006E+00   -0.294039980357297814E+01   -0.882450246526287430E+01   -0.672786262060951046E+00   -0.904135767029148241E+02
   -0.936592118549846830E+01   -0.194379769460169705E+01    0.431158505775067852E+03    0.335160687066796845E+04   -0.262973692663988956E+00    0.505274457037908853E+00   -0.106680410195775544E+01   -0.408020071041792143E+01   -0.898560586212379242E+01   -0.147203785420748900E+01   -0.903984109251922519E+02
   -0.619794522131876757E+01    0.493775850624692758E+01    0.439634659629975033E+03    0.342153639098176382E+04   -0.730528781332271393E+00    0.914364815426476740E+00   -0.217682251706284413E+01   -0.372312111702576765E+01   -0.788206108288385465E+01   -0.196928743694951791E+01   -0.903843095957123097E+02
   -0.425535131662668409E+01    0.708981935669129371E+00    0.159865500642550870E+03    0.326989598792353354E+04   -0.642616031979846625E+00    0.728504877345329316E+00   -0.154506725143852019E+01   -0.369943134300550369E+01   -0.864614350149060051E+01   -0.192854762332498808E+01   -0.903654014718232190E+02
   -0.406990864470238733E+01    0.385675153986056962E+01    0.149632977901345470E+03    0.333477060502133281E+04   -0.106006270303251160E+01    0.806148932312899635E+00   -0.356245532669437015E+01   -0.347200587959822471E+01   -0.695879016950253515E+01   -0.939513334379604714E+00   -0.903575192372564118E+02
   -0.956138142240063260E+01   -0.396938098950459217E+01    0.309139928251592494E+03    0.334237524059247153E+04   -0.712583088211637516E+00    0.586455091683218299E+00    0.846723971853927893E+00   -0.370265264778894299E+01   -0.873671364629123914E+01   -0.167936007075876681E+01   -0.903536641305045833E+02
   -0.985296176348488473E+01   -0.411706903274507052E+01    0.760953089711820553E+03    0.337134729878734515E+04   -0.336997447145531481E+00    0.625536248079567425E+00    0.368586912336470895E+00   -0.416708402543213641E+01   -0.916091119984666946E+01   -0.213564175863784289E+01   -0.903307888553897982E+02
   -0.591734142306417166E+01    0.193846484025349852E+01    0.416294778677332715E+03    0.336655271702476830E+04   -0.148978208517462996E+01    0.937709029873261546E+00   -0.240082151772066243E+01   -0.304434507839344093E+01   -0.803798436690678386E+01   -0.911768952976961700E+00   -0.903234583574569001E+02
   -0.480146149192581362E+01    0.527768209562531254E+01    0.136621103526398770E+03    0.338006904092366813E+04   -0.735696653937601752E+00    0.968360813588658331E+00   -0.126039269302698864E+01   -0.391130479946747212E+01   -0.954641805035532798E+01   -0.216802640518609646E+01   -0.903170530965698219E+02
   -0.952610983927810651E+01   -0.338366284986218657E+01    0.166892032114994947E+03    0.333038924239190055E+04   -0.679595421940362598E+00    0.546823267738545837E+00   -0.864777912431886620E+00   -0.373141611355570291E+01   -0.615056637451380439E+01   -0.133395795995722999E+01   -0.903130098752629635E+02
   -0.481967266472822153E+01    0.382959685320400922E+01    0.185761039059298014E+03    0.335353166088954003E+04   -0.111704251245427244E+01    0.892301032066811661E+00    0.462305218608006996E+00   -0.353755704546472849E+01   -0.743565542784114619E+01   -0.143160456457227880E+01   -0.903093656024949212E+02
   -0.963013729030188514E+01   -0.155433166095335729E+01    0.763533272283883207E+03    0.338051277117557765E+04   -0.866870438383841702E+00    0.487346828258431897E+00   -0.854626503426100026E+00   -0.330881412146520404E+01   -0.871183259830460166E+01   -0.849566212540656451E+00   -0.903034610751667230E+02
   -0.947750243438618867E+01   -0.450904028813946667E+01    0.638870085926279899E+03    0.331296817797262202E+04   -0.576804139801327054E+00    0.601342821477263811E+00   -0.211127010938540449E+01   -0.393658705352063087E+01   -0.681205777106563559E+01   -0.162499351859672636E+01   -0.902879997413100170E+02
   -0.971724878112589074E+01   -0.336841152041122971E+01    0.614678832506833032E+03    0.337406598032230386E+04   -0.485676782342661539E+00    0.635953814239280213E+00    0.234299116784780992E+00   -0.396548904287454640E+01   -0.704194125097719947E+01   -0.227825879251840036E+01   -0.902715878103072669E+02
   -0.955508507425789588E+01   -0.222876062418354248E+01    0.448493700158109675E+03    0.340023419153700570E+04   -0.114800618210245720E+01    0.547468080835565418E+00   -0.122628120899434379E+01   -0.319412319795582356E+01   -0.586919420848757678E+01   -0.440265348185949534E+00   -0.902711754043859429E+02
   -0.122076274157305242E+01    0.300496812551774362E+01    0.257658049804687579E+02    0.335566819103371608E+04   -0.148259039232894185E+01    0.717344050072770578E+00   -0.108151213791244505E+01   -0.295417355275048177E+01   -0.783335751037886929E+01   -0.691882335261357895E-01   -0.902691683807043859E+02
   -0.979679107730645882E+01   -0.475599126413540407E+01    0.580936694145116689E+03    0.344332953022249194E+04   -0.191503525537613228E+01    0.729834205062041441E+00   -0.137517744600999725E+01   -0.245707646512799904E+01   -0.907660118700235508E+01   -0.294758590220922656E-02   -0.902459676481836084E+02
   -0.917391320839419855E+01   -0.496192807552421744E+01    0.563107909469746460E+03    0.331286121293321639E+04   -0.908386719797908526E+00    0.670705620796792523E+00   -0.131226375864454203E+01   -0.362153920620309844E+01   -0.804838245771001404E+01   -0.108237454496986096E+01   -0.902353777593061324E+02
   -0.988503081020743934E+01   -0.141429921967859507E+01    0.381373364715588082E+03    0.344929537305031272E+04   -0.673472791092388334E+00    0.643660006986034983E+00   -0.344115013779793122E+01   -0.358035761314251832E+01   -0.778576375092596162E+01   -0.118058365654972874E+01   -0.902280274420096902E+02
   -0.485726169531930907E+01    0.353420131433106022E+01    0.204817292085092049E+03    0.331573281063419563E+04   -0.868708517349295661E+00    0.832948021297781782E+00   -0.281101549071856827E+01   -0.385500433566383194E+01   -0.870912659360376296E+01   -0.153273334278861206E+01   -0.902138385453372393E+02
   -0.956945410536927987E+01   -0.536500793835662648E+01    0.342507588220121420E+03    0.331994853190312142E+04   -0.125598249798776784E+01    0.546192690301523287E+00   -0.107846869598052164E+01   -0.317308769968664883E+01   -0.670187190353036133E+01   -0.410473488329692771E+00   -0.902017109937384873E+02
   -0.558468647412956454E+01    0.215225150047685432E+01    0.184451357881538200E+03    0.337910388306367031E+04   -0.608120231866791983E+00    0.739512425727512746E+00    0.811652511535907450E-01   -0.376791853676954069E+01   -0.681024169536278645E+01   -0.115485588548508922E+01   -0.901865681899118954E+02
   -0.991152392340793220E+01   -0.402962573989554684E+01    0.503594848366507435E+02    0.339552137717481537E+04   -0.738942232405936039E+00    0.548401124735680590E+00   -0.239006242697108107E+01   -0.353275651199019514E+01   -0.882439049169770584E+01   -0.148912682532981577E+01   -0.901817575262224125E+02
   -0.368388170794542447E+01    0.217878854370643538E+01    0.103826256619029138E+03    0.334924010579698006E+04   -0.153925414444484776E+01    0.776506442407304709E+00   -0.112373678515613484E+01   -0.291218350230981926E+01   -0.821887314192990637E+01   -0.245010795664583725E+00   -0.901698859064353400E+02
   -0.951793800724093941E+01   -0.492555893358466790E+01    0.460255734071345387E+03    0.341359470037002757E+04   -0.981673588928551055E+00    0.471633993232134507E+00    0.483312809559163448E+00   -0.322180194303317968E+01   -0.591525782492806496E+01   -0.234738155351958966E+00   -0.901275077639872535E+02
   -0.954989852899377034E+01   -0.227795382672649360E+01    0.722566538678331767E+03    0.334405952141541093E+04   -0.110589428808177814E+01    0.694311218467526192E+00   -0.543225732531184224E+00   -0.345664784769522271E+01   -0.820967677058298584E+01   -0.954151917094112179E+00   -0.901223740111044833E+02
   -0.989764751055710867E+01   -0.467640860906415234E+01    0.700086662724903476E+03    0.344556898151660425E+04   -0.806846064868368629E+00    0.704012733553019521E+00   -0.251754490269558762E+00   -0.348930259669118836E+01   -0.881492135081940908E+01   -0.106031534442732323E+01   -0.901025851103671300E+02
